timestamp,frame,face_detected,face_score,face_latency_ms,emotion_latency_ms,total_latency_ms,predicted_emotion,pipeline_fps
1787848388.8190346,37,1,0.5,52.62327194213867,7.569551467895508,65.55604934692383,neutral,15.803856479431795
1787848388.8895347,38,1,0.5,53.90620231628418,7.592201232910156,67.01278686523438,neutral,15.723223349556077
1787848388.95512,39,1,0.5,52.38938331604004,7.643938064575195,65.42563438415527,neutral,15.655396228743822
1787848389.021076,40,1,0.5,52.65212059020996,7.586002349853516,65.79756736755371,neutral,15.67521494865126
1787848389.097106,41,1,0.5,53.06553840637207,7.529973983764648,66.22123718261719,neutral,15.923199604770844
1787848389.162544,42,1,0.5,52.45041847229004,7.558584213256836,65.27447700500488,neutral,15.927920182371722
1787848389.2281976,43,1,0.5,52.56247520446777,7.537364959716797,65.49668312072754,neutral,16.118886296685915
1787848389.2947533,44,1,0.5,53.17497253417969,7.582902908325195,66.39552116394043,neutral,16.114417131833964
1787848389.3602672,45,1,0.5,52.43539810180664,7.475137710571289,65.34242630004883,neutral,16.12760055051859
1787848389.4449182,46,1,0.5,54.030418395996094,7.63702392578125,67.31152534484863,neutral,16.233200332742296
1787848389.5104873,47,1,0.5,52.41203308105469,7.565498352050781,65.39773941040039,neutral,16.25268549638849
1787848389.5764685,48,1,0.5,52.74844169616699,7.578849792480469,65.81306457519531,neutral,16.252528052372178
1787848389.6341817,49,0,,52.9780387878418,,57.54876136779785,,16.25218168627348
1787848389.7008204,50,1,0.5,53.449153900146484,7.583379745483398,66.4827823638916,neutral,16.16936224315072
1787848389.7664568,51,1,0.5,52.54626274108887,7.580041885375977,65.4761791229248,neutral,16.09818593170166
1787848389.8237977,52,0,,52.568912506103516,,57.12294578552246,,16.115252976533526
1787848389.8909595,53,1,0.5,53.94124984741211,7.593631744384766,67.01040267944336,neutral,16.03246115098408
1787848389.9572723,54,1,0.5,53.19333076477051,7.499933242797852,66.14112854003906,neutral,15.954010338544869
1787848390.0232413,55,1,0.5,52.886009216308594,7.628679275512695,65.81640243530273,neutral,15.882293246008508
1787848390.0886903,56,1,0.5,52.57987976074219,7.623195648193359,65.28496742248535,neutral,15.81871771066366
1787848390.1541972,57,1,0.5,52.497148513793945,7.528543472290039,65.33956527709961,neutral,15.751751757766582
1787848390.2196116,58,1,0.5,52.393198013305664,7.573127746582031,65.25731086730957,neutral,15.683825429313915
1787848390.284926,59,1,0.5,52.4594783782959,7.502079010009766,65.15908241271973,neutral,15.616342878361701
1787848390.3501542,60,1,0.5,52.40058898925781,7.512092590332031,65.07253646850586,neutral,15.557026550860817
1787848390.4332962,61,1,0.5,53.22599411010742,7.483959197998047,66.20335578918457,neutral,15.52678787591612
1787848390.49913,62,1,0.5,52.80900001525879,7.5817108154296875,65.67025184631348,neutral,15.456694909757722
1787848390.5647552,63,1,0.5,52.58345603942871,7.577657699584961,65.45281410217285,neutral,15.39007753189522
1787848390.6301415,64,1,0.5,52.590131759643555,7.503986358642578,65.21773338317871,neutral,15.325185339457118
1787848390.696385,65,1,0.5,53.30228805541992,7.589578628540039,66.08295440673828,neutral,15.324651536202627
1787848390.7681057,66,1,0.5,52.83308029174805,7.333517074584961,65.62685966491699,neutral,15.329501925977834
1787848390.8332784,67,1,0.5,52.44612693786621,7.388830184936523,64.99552726745605,neutral,15.333893821151904
1787848390.8997416,68,1,0.5,53.6351203918457,7.491827011108398,66.29467010498047,neutral,15.339524206884487
1787848390.9651418,69,1,0.69140625,52.5965690612793,7.475852966308594,65.2303695678711,neutral,15.34105589338166
1787848391.030517,70,1,0.5,52.52647399902344,7.494688034057617,65.22226333618164,neutral,15.345570443222151
1787848391.0970395,71,1,0.5,53.4055233001709,7.733345031738281,66.35665893554688,neutral,15.344507516885722
1787848391.1625187,72,1,0.5,52.535295486450195,7.564067840576172,65.31238555908203,neutral,15.344209998743969
1787848391.2280679,73,1,0.5,52.787065505981445,7.457733154296875,65.38963317871094,neutral,15.34505018975044
1787848391.293722,74,1,0.5,52.63924598693848,7.593393325805664,65.48953056335449,neutral,15.352164623987685
1787848391.3591325,75,1,0.5,52.488088607788086,7.5550079345703125,65.23895263671875,neutral,15.35297758703386
1787848391.444324,76,1,0.5,55.81927299499512,7.468700408935547,68.97783279418945,neutral,15.339896346779904
1787848391.5101466,77,1,0.5,52.67333984375,7.530689239501953,65.65546989440918,neutral,15.33787504036231
1787848391.5751863,78,1,0.5,52.277326583862305,7.327795028686523,64.86916542053223,neutral,15.345280369489325
1787848391.6407106,79,1,0.5,52.53434181213379,7.498264312744141,65.35577774047852,neutral,15.284244849411541
1787848391.7070737,80,1,0.5,53.10630798339844,7.676839828491211,66.19501113891602,neutral,15.28648603468962
1787848391.7732286,81,1,0.5,53.095102310180664,7.493019104003906,65.9933090209961,neutral,15.282459056314002
1787848391.8390377,82,1,0.5,52.71458625793457,7.573366165161133,65.643310546875,neutral,15.216413670706427
1787848391.9056585,83,1,0.5,53.661346435546875,7.460355758666992,66.45345687866211,neutral,15.220713379007487
1787848391.9713504,84,1,0.5,52.65164375305176,7.609367370605469,65.5217170715332,neutral,15.2254981869152
1787848392.0371072,85,1,0.5,52.791595458984375,7.453680038452148,65.60826301574707,neutral,15.227106690328972
1787848392.1028457,86,1,0.5,52.4897575378418,7.829904556274414,65.57536125183105,neutral,15.224862617733974
1787848392.168441,87,1,0.5,52.69956588745117,7.44938850402832,65.4306411743164,neutral,15.224158947961275
1787848392.2341874,88,1,0.5,52.76679992675781,7.547855377197266,65.58680534362793,neutral,15.221613753960726
1787848392.3004966,89,1,0.5,53.18164825439453,7.575750350952148,66.1468505859375,neutral,15.213988794068642
1787848392.366047,90,1,0.5,52.55270004272461,7.491588592529297,65.3846263885498,neutral,15.211581240603008
1787848392.4503436,91,1,0.5,54.2607307434082,7.521867752075195,67.43216514587402,neutral,15.202109245491437
1787848392.5162745,92,1,0.5,52.75583267211914,7.552862167358398,65.76228141784668,neutral,15.201400331429813
1787848392.581677,93,1,0.5,52.42133140563965,7.556438446044922,65.26398658752441,neutral,15.202854962202826
1787848392.647248,94,1,0.5,52.503108978271484,7.513523101806641,65.40989875793457,neutral,15.20137462076334
1787848392.7125154,95,1,0.5,52.332401275634766,7.542848587036133,65.09852409362793,neutral,15.208961202433741
1787848392.7789416,96,1,0.5,53.342342376708984,7.542133331298828,66.26033782958984,neutral,15.204078389939308
1787848392.8441782,97,1,0.5,52.37412452697754,7.429838180541992,65.07587432861328,neutral,15.203459303547893
1787848392.9112515,98,1,0.5,54.12459373474121,7.394075393676758,66.9107437133789,neutral,15.198714037027964
1787848392.9769897,99,1,0.5,52.6118278503418,7.513523101806641,65.57130813598633,neutral,15.196089253102702
1787848393.043336,100,1,0.69140625,53.24506759643555,7.396936416625977,66.18022918701172,neutral,15.188719010957971
1787848393.1088786,101,1,0.5,52.44302749633789,7.607936859130859,65.37652015686035,neutral,15.196259928270447
1787848393.1742566,102,1,0.5,52.38938331604004,7.499456405639648,65.20891189575195,neutral,15.197056463081692
1787848393.2398093,103,1,0.5,52.637338638305664,7.511377334594727,65.39416313171387,neutral,15.19702158999422
1787848393.3051105,104,1,0.5,52.24275588989258,7.541656494140625,65.13690948486328,neutral,15.199736663294427
1787848393.3702064,105,1,0.5,52.27208137512207,7.415533065795898,64.93306159973145,neutral,15.202092715654242
1787848393.4767559,106,1,0.5,73.30441474914551,7.579803466796875,88.54007720947266,neutral,15.05287504387412
1787848393.5442345,107,1,0.5,53.18403244018555,7.462263107299805,67.23332405090332,neutral,15.040966989251425
1787848393.6099277,108,1,0.5,52.57558822631836,7.547855377197266,65.54865837097168,neutral,15.035844662375233
1787848393.6751878,109,1,0.5,52.466630935668945,7.36546516418457,65.11473655700684,neutral,15.03766134108482
1787848393.741043,110,1,0.5,52.97255516052246,7.522821426391602,65.72198867797852,neutral,15.041227692166087
1787848393.8067732,111,1,0.5,52.726030349731445,7.54547119140625,65.56987762451172,neutral,15.044421586785685
1787848393.8722343,112,1,0.5,52.58750915527344,7.47990608215332,65.31882286071777,neutral,15.046870078462389
1787848393.9381943,113,1,0.5,52.6881217956543,7.562398910522461,65.82522392272949,neutral,15.051612811388923
1787848394.004521,114,1,0.5,52.637338638305664,7.648468017578125,66.17212295532227,neutral,15.046702742493906
1787848394.0721357,115,1,0.5,54.05783653259277,7.538795471191406,67.45100021362305,neutral,15.032808859897495
1787848394.1397471,116,1,0.5,54.26216125488281,7.657527923583984,67.41666793823242,neutral,15.018951368359815
1787848394.206502,117,1,0.5,53.47847938537598,7.598400115966797,66.52331352233887,neutral,15.01074009681476
1787848394.274815,118,1,0.5,54.648637771606445,7.627725601196289,68.13335418701172,neutral,14.991637960193664
1787848394.3415256,119,1,0.5,53.33757400512695,7.607698440551758,66.49041175842285,neutral,14.989064565284307
1787848394.4085803,120,1,0.5,53.85637283325195,7.550954818725586,66.8785572052002,neutral,14.97788475982723
1787848394.537273,121,1,0.5,53.65180969238281,7.586002349853516,66.94555282592773,neutral,14.981524482873043
1787848394.6048055,122,1,0.5,53.999900817871094,7.570981979370117,67.34228134155273,neutral,14.969712976379975
1787848394.6716173,123,1,0.5,53.529977798461914,7.503271102905273,66.63036346435547,neutral,14.959513445644799
1787848394.729856,124,0,,53.46488952636719,,58.08591842651367,,15.014347435121529
1787848394.796184,125,1,0.5,53.354501724243164,7.4367523193359375,66.18857383728027,neutral,15.006160881289858
1787848394.862976,126,1,0.5,53.69758605957031,7.581472396850586,66.64919853210449,neutral,15.003242597440382
1787848394.9290934,127,1,0.5,53.319454193115234,7.350683212280273,65.97495079040527,neutral,14.99649964019114
1787848394.9950948,128,1,0.5,53.17211151123047,7.3719024658203125,65.8566951751709,neutral,15.00440548070657
1787848395.0618382,129,1,0.5,53.67422103881836,7.573604583740234,66.59936904907227,neutral,14.996694458954977
1787848395.1285203,130,1,0.5,53.59172821044922,7.540702819824219,66.53618812561035,neutral,14.99402641817456
1787848395.1863987,131,0,,53.13563346862793,,57.73472785949707,,15.051513786412226
1787848395.2528827,132,1,0.5,53.32756042480469,7.555246353149414,66.34116172790527,neutral,15.04296834044521
1787848395.319667,133,1,0.5,53.687095642089844,7.597684860229492,66.63703918457031,neutral,15.033599128300832
1787848395.3778658,134,0,,53.48515510559082,,58.03990364074707,,15.087256221243576
1787848395.444535,135,1,0.5,53.411245346069336,7.589101791381836,66.49160385131836,neutral,15.075440027891496
1787848395.5289266,136,1,0.5,53.19643020629883,7.595062255859375,66.53237342834473,neutral,15.244026675476595
1787848395.5954974,137,1,0.5,53.37095260620117,7.559299468994141,66.41983985900879,neutral,15.250330539258028
1787848395.6622329,138,1,0.5,53.52520942687988,7.509946823120117,66.58220291137695,neutral,15.242322276041198
1787848395.7297933,139,1,0.5,53.937673568725586,7.725715637207031,67.3830509185791,neutral,15.224776037053708
1787848395.7881289,140,0,,53.48491668701172,,58.15696716308594,,15.283452143378561
1787848395.8544939,141,1,0.5,53.244829177856445,7.562398910522461,66.22934341430664,neutral,15.278319181291037
1787848395.9206789,142,1,0.5,53.12752723693848,7.5168609619140625,66.04123115539551,neutral,15.272700260935235
1787848395.9868727,143,1,0.5,52.98280715942383,7.627725601196289,66.05195999145508,neutral,15.270937550858475
1787848396.0533981,144,1,0.5,52.962303161621094,8.075714111328125,66.37811660766602,neutral,15.269336450890167
1787848396.1205087,145,1,0.5,54.045915603637695,7.5397491455078125,66.96844100952148,neutral,15.273087703919238
1787848396.186684,146,1,0.5,53.139448165893555,7.444858551025391,66.02907180786133,neutral,15.283884687063217
1787848396.244419,147,0,,53.04908752441406,,57.57951736450195,,15.353844967422727
1787848396.302279,148,0,,53.06529998779297,,57.686567306518555,,15.436377280310403
1787848396.368397,149,1,0.5,52.99258232116699,7.475137710571289,65.94562530517578,neutral,15.440705582474413
1787848396.4342306,150,1,0.5,52.86669731140137,7.422447204589844,65.66572189331055,neutral,15.450350223075738
1787848396.5166972,151,1,0.5,52.67691612243652,7.578849792480469,65.8566951751709,neutral,15.45901924534199
1787848396.5743434,152,0,,53.00450325012207,,57.50012397766113,,15.537821950849363
1787848396.6320486,153,0,,52.92797088623047,,57.53183364868164,,15.611388713642597
1787848396.6994076,154,1,0.5,54.07428741455078,7.62176513671875,67.1834945678711,neutral,15.537829625512595
1787848396.7574124,155,0,,53.23386192321777,,57.82032012939453,,15.605466056416702
1787848396.8154335,156,0,,53.19523811340332,,57.8455924987793,,15.67725974085681
1787848396.8738995,157,0,,53.421974182128906,,58.03632736206055,,15.742568237247905
1787848396.9434192,158,1,0.5,53.406476974487305,7.486820220947266,66.70999526977539,neutral,15.735522324076493
1787848397.0013502,159,0,,53.16019058227539,,57.76548385620117,,15.808772692682622
1787848397.086971,160,1,0.5,52.96587944030762,7.625102996826172,66.1783218383789,neutral,15.811754487463352
1787848397.1534007,161,1,0.5,53.225040435791016,7.559537887573242,66.26105308532715,neutral,15.741016374124156
1787848397.2112856,162,0,,53.12037467956543,,57.71040916442871,,15.812624803487523
1787848397.2797146,163,1,0.5,53.13467979431152,7.47990608215332,66.16425514221191,neutral,15.816566268959932
1787848397.3457108,164,1,0.5,52.978515625,7.446527481079102,65.82379341125488,neutral,15.751923311645026
1787848397.4118764,165,1,0.5,52.97541618347168,7.621526718139648,65.98544120788574,neutral,15.756110779143437
1787848397.4960177,166,1,0.5,53.37381362915039,7.493257522583008,66.50900840759277,neutral,15.756304130977965
1787848397.5625908,167,1,0.5,53.36618423461914,7.5969696044921875,66.39266014099121,neutral,15.756529056429882
1787848397.6290462,168,1,0.5,53.27653884887695,7.565021514892578,66.27869606018066,neutral,15.759041160278322
1787848397.6954842,169,1,0.5,53.35235595703125,7.41887092590332,66.25604629516602,neutral,15.768376308296908
1787848397.762007,170,1,0.69140625,53.24673652648926,7.605791091918945,66.34378433227539,neutral,15.700814231977379
1787848397.82859,171,1,0.5,53.49540710449219,7.487297058105469,66.39385223388672,neutral,15.699462548852956
1787848397.8953383,172,1,0.5,53.60889434814453,7.5130462646484375,66.55025482177734,neutral,15.69528164078272
1787848397.9632168,173,1,0.5,53.96842956542969,7.4520111083984375,67.7030086517334,neutral,15.681735927839831
1787848398.0296674,174,1,0.5,53.24196815490723,7.5836181640625,66.27249717712402,neutral,15.682601762201836
1787848398.0958166,175,1,0.5,53.03478240966797,7.516384124755859,65.96517562866211,neutral,15.690830981396452
1787848398.162061,176,1,0.5,53.15279960632324,7.497549057006836,66.05410575866699,neutral,15.690625536980281
1787848398.2286212,177,1,0.5,53.38025093078613,7.576942443847656,66.38097763061523,neutral,15.618727112626669
1787848398.2948573,178,1,0.5,52.92057991027832,7.647514343261719,66.04909896850586,neutral,15.551022057690332
1787848398.361358,179,1,0.5,53.27033996582031,7.544279098510742,66.3151741027832,neutral,15.548043642575124
1787848398.429342,180,1,0.5,54.69703674316406,7.5092315673828125,67.79718399047852,neutral,15.530887155213561
1787848398.5143156,181,1,0.5,55.13620376586914,7.519006729125977,68.36366653442383,neutral,15.510756525398595
1787848398.5812986,182,1,0.5,53.559064865112305,7.540225982666016,66.80417060852051,neutral,15.436500371347162
1787848398.648913,183,1,0.5,54.07595634460449,7.560014724731445,67.39330291748047,neutral,15.358567633584954
1787848398.7152112,184,1,0.5,53.20429801940918,7.441520690917969,66.12849235534668,neutral,15.366867444056725
1787848398.7813058,185,1,0.5,53.14064025878906,7.519245147705078,65.95587730407715,neutral,15.303095350273434
1787848398.847594,186,1,0.5,53.23982238769531,7.574558258056641,66.14565849304199,neutral,15.238576891286774
1787848398.9151993,187,1,0.5,52.89053916931152,8.898019790649414,67.46101379394531,neutral,15.165972925722613
1787848398.981396,188,1,0.5,53.16352844238281,7.463932037353516,66.05219841003418,neutral,15.171017860281943
1787848399.0485313,189,1,0.5,53.9860725402832,7.61723518371582,66.99132919311523,neutral,15.10056593615883
1787848399.1160302,190,1,0.5,54.34417724609375,7.527828216552734,67.35396385192871,neutral,15.091635280011582
1787848399.1827066,191,1,0.5,53.57813835144043,7.635831832885742,66.53213500976562,neutral,15.089577529647515
1787848399.2790277,192,1,0.5,53.30538749694824,7.628917694091797,66.58577919006348,neutral,15.022514229881534
1787848399.345663,193,1,0.5,53.3144474029541,7.555961608886719,66.42508506774902,neutral,15.020552384885994
1787848399.411895,194,1,0.5,53.08222770690918,7.567405700683594,66.09129905700684,neutral,15.018540860313106
1787848399.5952284,195,1,0.5,54.032087326049805,7.54547119140625,67.45553016662598,neutral,15.007496048026232
1787848399.7855427,196,1,0.69140625,54.244041442871094,7.57145881652832,67.46268272399902,neutral,15.000339754170572
1787848399.853153,197,1,0.5,54.1536808013916,7.566928863525391,67.36183166503906,neutral,14.99307415933997
1787848399.9216309,198,1,0.5,53.79629135131836,8.675098419189453,68.267822265625,neutral,14.978184288068816
1787848399.9892058,199,1,0.69140625,54.07238006591797,7.501125335693359,67.32797622680664,neutral,14.970172469299808
1787848400.0568247,200,1,0.5,54.1539192199707,7.6923370361328125,67.4295425415039,neutral,14.962066028084124
1787848400.1244342,201,1,0.5,53.79891395568848,7.641792297363281,67.40522384643555,neutral,14.954522862645852
1787848400.1906245,202,1,0.5,52.85811424255371,7.614374160766602,66.00761413574219,neutral,14.958569121959258
1787848400.2565248,203,1,0.5,52.63805389404297,7.609128952026367,65.66858291625977,neutral,14.973758551542018
1787848400.3230262,204,1,0.5,53.07507514953613,7.369756698608398,66.28179550170898,neutral,14.973689058218225
1787848400.3881927,205,1,0.5,52.40130424499512,7.439851760864258,65.02699851989746,neutral,14.98070400872061
1787848400.5162776,206,1,0.5,68.40038299560547,7.596015930175781,83.48870277404785,neutral,14.851406408397766
1787848400.5819964,207,1,0.5,52.79684066772461,7.471561431884766,65.57035446166992,neutral,14.857368617990565
1787848400.658684,208,1,0.5,52.36649513244629,7.440805435180664,65.46950340270996,neutral,14.86163453375267
1787848400.7707481,209,1,0.5,64.12339210510254,7.441520690917969,80.88088035583496,neutral,14.755166073880007
1787848400.8361058,210,1,0.5,52.390098571777344,7.588624954223633,65.185546875,neutral,14.774143529876726
1787848400.9815667,211,1,0.5,72.3414421081543,7.533788681030273,90.10124206542969,neutral,14.617659506174531
1787848401.0473804,212,1,0.5,52.443504333496094,7.644176483154297,65.65737724304199,neutral,14.62583214569537
1787848401.1133754,213,1,0.5,52.85763740539551,7.552623748779297,65.82355499267578,neutral,14.637033804072225
1787848401.1794162,214,1,0.5,52.594661712646484,7.609367370605469,65.8867359161377,neutral,14.638760493288844
1787848401.2450507,215,1,0.5,52.518367767333984,7.637500762939453,65.48595428466797,neutral,14.642117975126261
1787848401.3582451,216,1,0.5,63.64727020263672,7.5855255126953125,79.11491394042969,neutral,14.550017639837193
1787848401.4235234,217,1,0.69140625,52.34932899475098,7.507801055908203,65.09709358215332,neutral,14.566718421731386
1787848401.5603366,218,1,0.5,74.43666458129883,7.570505142211914,90.01398086547852,neutral,14.399186508361096
1787848401.6258905,219,1,0.5,52.439212799072266,7.564067840576172,65.36674499511719,neutral,14.410423127476504
1787848401.6914985,220,1,0.5,52.565574645996094,7.503747940063477,65.47141075134277,neutral,14.423465972911021
1787848401.7571874,221,1,0.5,52.572011947631836,7.591485977172852,65.52696228027344,neutral,14.43043975934496
1787848401.8143718,222,0,,52.475690841674805,,57.001590728759766,,14.497274152364962
1787848401.8794324,223,1,0.5,52.03080177307129,7.544994354248047,64.93830680847168,neutral,14.507697561679764
1787848401.9451299,224,1,0.5,52.54197120666504,7.618188858032227,65.54841995239258,neutral,14.511507280196065
1787848402.010501,225,1,0.5,52.24108695983887,7.4481964111328125,65.2012825012207,neutral,14.527348157959088
1787848402.1919167,226,1,0.5,75.48022270202637,7.567644119262695,93.475341796875,neutral,14.346630844115236
1787848402.2573688,227,1,0.5,52.39129066467285,7.599592208862305,65.28234481811523,neutral,14.360912115465142
1787848402.323147,228,1,0.5,52.765846252441406,7.614374160766602,65.63901901245117,neutral,14.379006663435758
1787848402.393257,229,1,0.5,57.03091621398926,7.53021240234375,69.94009017944336,neutral,14.361026847421554
1787848402.4594517,230,1,0.5,52.980899810791016,7.548332214355469,66.02668762207031,neutral,14.370677445758965
1787848402.5252464,231,1,0.5,52.7796745300293,7.6084136962890625,65.6425952911377,neutral,14.38282142110082
1787848402.590776,232,1,0.5,52.72030830383301,7.44938850402832,65.3839111328125,neutral,14.387123463032163
1787848402.6564512,233,1,0.5,52.75535583496094,7.540702819824219,65.53840637207031,happiness,14.388021690926255
1787848402.7232566,234,1,0.5,53.16472053527832,7.544994354248047,66.66922569274902,neutral,14.385348723389978
1787848402.7891517,235,1,0.5,52.932024002075195,7.592439651489258,65.75441360473633,happiness,14.38033280594792
1787848402.8545918,236,1,0.69140625,52.66880989074707,7.369518280029297,65.29641151428223,neutral,14.5068378492422
1787848402.9202983,237,1,0.69140625,52.91628837585449,7.532835006713867,65.56940078735352,neutral,14.506844539217983
1787848402.9864316,238,1,0.69140625,53.13873291015625,7.54094123840332,65.92273712158203,neutral,14.503665823427959
1787848403.0523818,239,1,0.69140625,53.10702323913574,7.546424865722656,65.81664085388184,neutral,14.610069349258106
1787848403.1181755,240,1,0.69140625,52.89483070373535,7.58671760559082,65.65737724304199,neutral,14.60671298252522
1787848403.2102697,241,1,0.69140625,54.43215370178223,7.577419281005859,68.44520568847656,neutral,14.762369128682112
1787848403.2776022,242,1,0.5,54.209232330322266,7.539510726928711,67.15250015258789,neutral,14.751516164705587
1787848403.3434737,243,1,0.5,52.51455307006836,7.788658142089844,65.69123268127441,neutral,14.752476036877814
1787848403.4012709,244,0,,53.073883056640625,,57.63411521911621,,14.812588775503718
1787848403.4680347,245,1,0.5,53.25937271118164,7.639884948730469,66.39218330383301,neutral,14.805963798735855
1787848403.5336998,246,1,0.5,52.52504348754883,7.407426834106445,65.50717353820801,neutral,14.906070839811274
1787848403.600563,247,1,0.5,52.30212211608887,7.462263107299805,65.21129608154297,neutral,14.905225062417474
1787848403.6662328,248,1,0.5,52.42633819580078,7.53021240234375,65.24777412414551,neutral,15.090916722934685
1787848403.7324247,249,1,0.5,52.591800689697266,7.609367370605469,65.5522346496582,neutral,15.089508766678563
1787848403.8014078,250,1,0.5,52.98900604248047,7.521867752075195,66.25676155090332,neutral,15.083550483796607
1787848403.8677068,251,1,0.5,52.35886573791504,8.476734161376953,66.13636016845703,neutral,15.078930357935063
1787848403.9353716,252,1,0.5,52.67834663391113,7.754087448120117,66.15447998046875,neutral,15.009877028608074
1787848404.0019238,253,1,0.5,53.38335037231445,7.545948028564453,66.39480590820312,neutral,14.998946859872285
1787848404.06809,254,1,0.69140625,52.92463302612305,7.506847381591797,65.98162651062012,neutral,14.995698970350901
1787848404.1335752,255,1,0.5,52.47163772583008,7.455587387084961,65.31596183776855,neutral,14.994839417767633
1787848404.2166142,256,1,0.5,53.22527885437012,7.4100494384765625,66.44368171691895,neutral,15.200212222201284
1787848404.2825172,257,1,0.5,53.02548408508301,7.353544235229492,65.74034690856934,neutral,15.1966857152933
1787848404.3476512,258,1,0.5,52.30545997619629,7.383823394775391,64.9726390838623,neutral,15.201817223659765
1787848404.4138286,259,1,0.5,53.159236907958984,7.504701614379883,66.01452827453613,neutral,15.232116785140187
1787848404.4814725,260,1,0.5,53.7722110748291,8.03232192993164,67.47794151306152,neutral,15.220901178487997
1787848404.5644958,261,1,0.5,68.56131553649902,7.378339767456055,82.83782005310059,neutral,15.089259053798628
1787848404.6295724,262,1,0.5,52.30998992919922,7.355213165283203,64.91208076477051,neutral,15.092840872029974
1787848404.6955445,263,1,0.5,52.50215530395508,7.831335067749023,65.81354141235352,neutral,15.090752025536567
1787848404.7610474,264,1,0.5,52.541494369506836,7.515192031860352,65.33646583557129,neutral,15.100875828120756
1787848404.826413,265,1,0.5,52.37841606140137,7.559061050415039,65.2012825012207,neutral,15.10508146753321
1787848404.8915014,266,1,0.5,52.25801467895508,7.441997528076172,64.92733955383301,neutral,15.107888947414741
1787848404.95701,267,1,0.5,52.48904228210449,7.621526718139648,65.34624099731445,neutral,15.109586999732342
1787848405.0243325,268,1,0.5,53.81584167480469,7.494926452636719,67.16680526733398,neutral,15.100125585249463
1787848405.090291,269,1,0.5,52.881717681884766,7.51495361328125,65.7954216003418,neutral,15.100286863054572
1787848405.1569576,270,1,0.69140625,53.34782600402832,7.670879364013672,66.49470329284668,neutral,15.093925345304596
1787848405.246483,271,1,0.5,54.100751876831055,7.575511932373047,67.66271591186523,neutral,15.099870084767709
1787848405.311835,272,1,0.5,52.57272720336914,7.566928863525391,65.21725654602051,neutral,15.114592668908827
