timestamp,frame,face_detected,cx,cy,target_yaw_deg,target_pitch_deg,commanded_yaw_deg,commanded_pitch_deg
1787842550.751266,270,1,0.5843912959098816,0.3795013427734375,-10.228170844433349,7.663673974240872,-10.228170844433349,7.663673974240872
1787842550.8433962,271,0,,,,,-10.228170844433349,7.663673974240872
1787842550.902283,272,0,,,,,-10.228170844433349,7.663673974240872
1787842550.9606292,273,0,,,,,-10.228170844433349,7.663673974240872
1787842551.0205626,274,0,,,,,-10.228170844433349,7.663673974240872
1787842551.0796623,275,0,,,,,-10.228170844433349,7.663673974240872
1787842551.225898,276,1,0.6000000238418579,0.38730567693710327,-12.119938641470329,7.1673209526141735,-12.119938641470329,7.1673209526141735
1787842551.2845404,277,0,,,,,-12.119938641470329,7.1673209526141735
1787842551.344071,278,1,0.5731642842292786,0.40000003576278687,-8.86746424189129,6.359964011124365,-8.86746424189129,6.359964011124365
1787842551.4025414,279,0,,,,,-8.86746424189129,6.359964011124365
1787842551.4610417,280,0,,,,,-8.86746424189129,6.359964011124365
1787842551.5775456,281,0,,,,,-8.86746424189129,6.359964011124365
1787842551.637391,282,0,,,,,-8.86746424189129,6.359964011124365
1787842551.696265,283,0,,,,,-8.86746424189129,6.359964011124365
1787842551.75535,284,0,,,,,-8.86746424189129,6.359964011124365
1787842551.8190093,285,0,,,,,-8.86746424189129,6.359964011124365
1787842551.985962,286,0,,,,,-8.86746424189129,6.359964011124365
1787842552.0448852,287,0,,,,,-8.86746424189129,6.359964011124365
1787842552.1048403,288,0,,,,,-8.86746424189129,6.359964011124365
1787842552.1643498,289,0,,,,,-8.86746424189129,6.359964011124365
1787842552.2229245,290,0,,,,,-8.86746424189129,6.359964011124365
1787842552.3949072,291,0,,,,,-8.86746424189129,6.359964011124365
1787842552.4533234,292,1,0.6000000238418579,0.395110160112381,-12.119938641470329,6.670958453899193,-12.119938641470329,6.670958453899193
1787842552.512138,293,0,,,,,-12.119938641470329,6.670958453899193
1787842552.5749936,294,0,,,,,-12.119938641470329,6.670958453899193
1787842552.633833,295,0,,,,,-12.119938641470329,6.670958453899193
1787842552.71127,296,0,,,,,-12.119938641470329,6.670958453899193
1787842552.7717197,297,0,,,,,-12.119938641470329,6.670958453899193
1787842552.8315191,298,0,,,,,-12.119938641470329,6.670958453899193
1787842552.8905401,299,0,,,,,-12.119938641470329,6.670958453899193
1787842552.950498,300,0,,,,,-12.119938641470329,6.670958453899193
1787842553.0546508,301,0,,,,,-12.119938641470329,6.670958453899193
1787842553.114154,302,0,,,,,-12.119938641470329,6.670958453899193
1787842553.1735156,303,0,,,,,-12.119938641470329,6.670958453899193
1787842553.231749,304,0,,,,,-12.119938641470329,6.670958453899193
1787842553.2903476,305,0,,,,,-12.119938641470329,6.670958453899193
1787842553.370139,306,0,,,,,-12.119938641470329,6.670958453899193
1787842553.429046,307,0,,,,,-12.119938641470329,6.670958453899193
1787842553.487988,308,0,,,,,-12.119938641470329,6.670958453899193
1787842553.5474994,309,0,,,,,-12.119938641470329,6.670958453899193
1787842553.6065834,310,0,,,,,-12.119938641470329,6.670958453899193
1787842553.6975439,311,0,,,,,-12.119938641470329,6.670958453899193
1787842553.7562406,312,0,,,,,-12.119938641470329,6.670958453899193
1787842553.8148272,313,0,,,,,-12.119938641470329,6.670958453899193
1787842553.874248,314,0,,,,,-12.119938641470329,6.670958453899193
1787842553.9331234,315,0,,,,,-12.119938641470329,6.670958453899193
1787842555.0731695,316,0,,,,,-12.119938641470329,6.670958453899193
1787842555.1314683,317,0,,,,,-12.119938641470329,6.670958453899193
1787842555.1902142,318,0,,,,,-12.119938641470329,6.670958453899193
1787842555.2492683,319,0,,,,,-12.119938641470329,6.670958453899193
1787842555.309406,320,1,0.6691504716873169,0.41362106800079346,-20.500928492458208,5.493670953032957,-17.119938641470327,5.493670953032957
1787842555.384873,321,0,,,,,-17.119938641470327,5.493670953032957
1787842555.4440114,322,0,,,,,-17.119938641470327,5.493670953032957
1787842555.5027885,323,0,,,,,-17.119938641470327,5.493670953032957
1787842555.5618398,324,0,,,,,-17.119938641470327,5.493670953032957
1787842555.6209595,325,0,,,,,-17.119938641470327,5.493670953032957
1787842555.717605,326,0,,,,,-17.119938641470327,5.493670953032957
1787842555.7770762,327,0,,,,,-17.119938641470327,5.493670953032957
1787842555.8367567,328,0,,,,,-17.119938641470327,5.493670953032957
1787842555.897859,329,0,,,,,-17.119938641470327,5.493670953032957
1787842555.9576025,330,0,,,,,-17.119938641470327,5.493670953032957
1787842556.0360036,331,0,,,,,-17.119938641470327,5.493670953032957
1787842556.0951986,332,0,,,,,-17.119938641470327,5.493670953032957
1787842556.1547792,333,0,,,,,-17.119938641470327,5.493670953032957
1787842556.2137406,334,0,,,,,-17.119938641470327,5.493670953032957
1787842556.2732415,335,0,,,,,-17.119938641470327,5.493670953032957
1787842556.3501887,336,0,,,,,-17.119938641470327,5.493670953032957
1787842556.4102728,337,0,,,,,-17.119938641470327,5.493670953032957
1787842556.4690623,338,0,,,,,-17.119938641470327,5.493670953032957
1787842556.5276847,339,0,,,,,-17.119938641470327,5.493670953032957
1787842556.5881577,340,0,,,,,-17.119938641470327,5.493670953032957
1787842556.6960592,341,0,,,,,-17.119938641470327,5.493670953032957
1787842556.7551527,342,0,,,,,-17.119938641470327,5.493670953032957
1787842556.8143158,343,0,,,,,-17.119938641470327,5.493670953032957
1787842556.8734815,344,0,,,,,-17.119938641470327,5.493670953032957
1787842556.9324906,345,0,,,,,-17.119938641470327,5.493670953032957
1787842557.008234,346,0,,,,,-17.119938641470327,5.493670953032957
1787842557.0674963,347,0,,,,,-17.119938641470327,5.493670953032957
1787842557.1265662,348,0,,,,,-17.119938641470327,5.493670953032957
1787842557.186142,349,0,,,,,-17.119938641470327,5.493670953032957
1787842557.2456083,350,1,0.6568105816841125,0.4074510931968689,-19.005341752220573,5.886079270394151,-19.005341752220573,5.886079270394151
1787842557.3944473,351,0,,,,,-19.005341752220573,5.886079270394151
1787842557.4533763,352,0,,,,,-19.005341752220573,5.886079270394151
1787842557.5128896,353,0,,,,,-19.005341752220573,5.886079270394151
1787842557.5722995,354,0,,,,,-19.005341752220573,5.886079270394151
1787842557.6305618,355,0,,,,,-19.005341752220573,5.886079270394151
1787842557.7081351,356,0,,,,,-19.005341752220573,5.886079270394151
1787842557.7671616,357,0,,,,,-19.005341752220573,5.886079270394151
1787842557.8254724,358,0,,,,,-19.005341752220573,5.886079270394151
1787842557.8860006,359,0,,,,,-19.005341752220573,5.886079270394151
1787842557.945338,360,0,,,,,-19.005341752220573,5.886079270394151
1787842558.0213087,361,0,,,,,-19.005341752220573,5.886079270394151
1787842558.0805328,362,0,,,,,-19.005341752220573,5.886079270394151
1787842558.1389837,363,0,,,,,-19.005341752220573,5.886079270394151
1787842558.197703,364,0,,,,,-19.005341752220573,5.886079270394151
1787842558.2562277,365,0,,,,,-19.005341752220573,5.886079270394151
1787842558.349701,366,0,,,,,-19.005341752220573,5.886079270394151
1787842558.4092298,367,0,,,,,-19.005341752220573,5.886079270394151
1787842558.4686646,368,0,,,,,-19.005341752220573,5.886079270394151
1787842558.5270483,369,0,,,,,-19.005341752220573,5.886079270394151
1787842558.5858552,370,0,,,,,-19.005341752220573,5.886079270394151
1787842558.735233,371,0,,,,,-19.005341752220573,5.886079270394151
1787842558.793722,372,0,,,,,-19.005341752220573,5.886079270394151
1787842558.85354,373,0,,,,,-19.005341752220573,5.886079270394151
1787842558.9119895,374,0,,,,,-19.005341752220573,5.886079270394151
1787842558.971106,375,0,,,,,-19.005341752220573,5.886079270394151
1787842559.0931237,376,0,,,,,-19.005341752220573,5.886079270394151
1787842559.155733,377,1,0.5843912959098816,0.38730567693710327,-10.228170844433349,7.1673209526141735,-14.005341752220573,7.1673209526141735
1787842559.2153823,378,0,,,,,-14.005341752220573,7.1673209526141735
1787842559.2752132,379,1,0.5818224549293518,0.3913417458534241,-9.916828968025882,6.910628330271558,-9.916828968025882,6.910628330271558
1787842559.3336549,380,0,,,,,-9.916828968025882,6.910628330271558
1787842559.4268093,381,0,,,,,-9.916828968025882,6.910628330271558
1787842559.4853797,382,0,,,,,-9.916828968025882,6.910628330271558
1787842559.5436401,383,0,,,,,-9.916828968025882,6.910628330271558
1787842559.6029153,384,1,0.6197910904884338,0.4074510931968689,-14.518603203641634,5.886079270394151,-14.518603203641634,5.886079270394151
1787842559.6673937,385,1,0.6078044176101685,0.40488991141319275,-13.065826152011145,6.048969568349538,-13.065826152011145,6.048969568349538
1787842559.7470086,386,0,,,,,-13.065826152011145,6.048969568349538
1787842559.8063822,387,0,,,,,-13.065826152011145,6.048969568349538
1787842559.8958385,388,0,,,,,-13.065826152011145,6.048969568349538
1787842559.9547343,389,0,,,,,-13.065826152011145,6.048969568349538
1787842560.014253,390,0,,,,,-13.065826152011145,6.048969568349538
1787842560.115394,391,0,,,,,-13.065826152011145,6.048969568349538
1787842560.1753547,392,0,,,,,-13.065826152011145,6.048969568349538
1787842560.2355187,393,0,,,,,-13.065826152011145,6.048969568349538
1787842560.294118,394,0,,,,,-13.065826152011145,6.048969568349538
1787842560.3529055,395,0,,,,,-13.065826152011145,6.048969568349538
1787842560.4648113,396,0,,,,,-13.065826152011145,6.048969568349538
1787842560.5234346,397,0,,,,,-13.065826152011145,6.048969568349538
1787842560.583554,398,0,,,,,-13.065826152011145,6.048969568349538
1787842560.6425946,399,0,,,,,-13.065826152011145,6.048969568349538
1787842560.701057,400,0,,,,,-13.065826152011145,6.048969568349538
1787842560.8030784,401,0,,,,,-13.065826152011145,6.048969568349538
1787842560.8617477,402,1,0.5678691864013672,0.4074511229991913,-8.225701787150696,5.886077374976495,-8.225701787150696,5.886077374976495
1787842560.9205577,403,0,,,,,-8.225701787150696,5.886077374976495
1787842560.9799962,404,0,,,,,-8.225701787150696,5.886077374976495
1787842561.0394366,405,0,,,,,-8.225701787150696,5.886077374976495
1787842561.1929505,406,0,,,,,-8.225701787150696,5.886077374976495
1787842561.2524762,407,0,,,,,-8.225701787150696,5.886077374976495
1787842561.3115654,408,0,,,,,-8.225701787150696,5.886077374976495
1787842561.370333,409,0,,,,,-8.225701787150696,5.886077374976495
1787842561.4293876,410,0,,,,,-8.225701787150696,5.886077374976495
1787842561.505842,411,0,,,,,-8.225701787150696,5.886077374976495
1787842561.5649436,412,0,,,,,-8.225701787150696,5.886077374976495
1787842561.623346,413,0,,,,,-8.225701787150696,5.886077374976495
1787842561.682702,414,0,,,,,-8.225701787150696,5.886077374976495
1787842561.764569,415,0,,,,,-8.225701787150696,5.886077374976495
1787842561.860758,416,0,,,,,-8.225701787150696,5.886077374976495
