timestamp,frame,face_detected,face_score,face_latency_ms,emotion_latency_ms,total_latency_ms,predicted_emotion,pipeline_fps
1787848234.8538573,27,1,0.5,52.86669731140137,7.562875747680664,65.77038764953613,neutral,14.362329638994403
1787848234.9197237,28,1,0.69140625,52.67739295959473,7.471323013305664,65.70100784301758,neutral,14.391307805620649
1787848234.985953,29,1,0.69140625,52.97350883483887,7.55763053894043,66.07460975646973,neutral,14.41571507909663
1787848235.0519056,30,1,0.5,52.55317687988281,7.745027542114258,65.78826904296875,neutral,14.44056009061707
1787848235.160411,31,1,0.5,77.79479026794434,7.534503936767578,91.7673110961914,neutral,14.586962227351853
1787848235.2280104,32,1,0.5,53.052663803100586,7.632017135620117,67.46101379394531,neutral,14.588485994874343
1787848235.2941031,33,1,0.69140625,52.84380912780762,7.535219192504883,65.91606140136719,neutral,14.594936357953902
1787848235.359949,34,1,0.69140625,52.64759063720703,7.636070251464844,65.70982933044434,neutral,14.597233942292322
1787848235.4261193,35,1,0.69140625,52.79946327209473,7.610797882080078,66.01500511169434,neutral,14.594377732695428
1787848235.4916294,36,1,0.69140625,52.46877670288086,7.383584976196289,65.33622741699219,neutral,14.602515879172069
1787848235.5571387,37,1,0.5,52.333831787109375,7.6427459716796875,65.37508964538574,neutral,14.609724992035014
1787848235.7444324,38,1,0.5,77.34417915344238,7.5588226318359375,95.77178955078125,neutral,14.407976095164987
1787848235.811318,39,1,0.69140625,53.551673889160156,7.53474235534668,66.69998168945312,neutral,14.400956423383068
1787848235.878634,40,1,0.83203125,53.801536560058594,7.628679275512695,67.15226173400879,neutral,14.393716366192066
1787848235.9443495,41,1,0.69140625,52.49524116516113,7.508277893066406,65.5522346496582,neutral,14.393811864482394
1787848236.0738983,42,1,0.69140625,68.84264945983887,7.674455642700195,86.34662628173828,neutral,14.25462936005182
1787848236.1397643,43,1,0.69140625,52.617788314819336,7.519960403442383,65.70553779602051,neutral,14.256378451202409
1787848236.2942653,44,1,0.69140625,74.14388656616211,7.586002349853516,92.5149917602539,neutral,14.073381628085668
1787848236.3598607,45,1,0.69140625,52.54340171813965,7.38978385925293,65.43874740600586,neutral,14.085926881852357
1787848236.5099852,46,1,0.5,72.45135307312012,7.504701614379883,90.77882766723633,neutral,14.093870786650257
1787848236.5762632,47,1,0.5,53.04312705993652,7.364988327026367,66.11084938049316,neutral,14.106840077114494
1787848236.6337829,48,0,,52.79207229614258,,57.3728084564209,,14.360243428542082
1787848236.6919324,49,0,,53.308725357055664,,57.979583740234375,,14.41044788255523
1787848236.758196,50,1,0.5,52.67763137817383,7.385730743408203,66.03026390075684,neutral,14.41365686069893
1787848236.8256269,51,1,0.5,53.78150939941406,7.656574249267578,67.27409362792969,neutral,14.342693023301939
1787848236.8963835,52,1,0.5,56.6709041595459,7.488727569580078,70.58525085449219,neutral,14.312256190608784
1787848236.9630413,53,1,0.5,52.999019622802734,7.593870162963867,66.4663314819336,neutral,14.306425702765583
1787848237.0311136,54,1,0.5,53.313255310058594,7.598876953125,67.90041923522949,neutral,14.293348406410571
1787848237.0980847,55,1,0.69140625,53.39694023132324,7.578134536743164,66.80583953857422,neutral,14.293768938694717
1787848237.1640005,56,1,0.69140625,52.399396896362305,7.627010345458984,65.74296951293945,neutral,14.291538289335312
1787848237.2300322,57,1,0.5,52.42514610290527,7.531642913818359,65.86623191833496,neutral,14.29088578557434
1787848237.2959423,58,1,0.69140625,52.47068405151367,7.618904113769531,65.75632095336914,neutral,14.290509243354094
1787848237.3620212,59,1,0.69140625,52.57010459899902,7.593393325805664,65.92774391174316,neutral,14.29150907147474
1787848237.4281006,60,1,0.5,52.63233184814453,7.46917724609375,65.91629981994629,neutral,14.290637460244197
1787848237.5148628,61,1,0.69140625,53.07269096374512,7.533073425292969,66.70880317687988,neutral,14.463281823551785
1787848237.5809512,62,1,0.69140625,52.56342887878418,7.512569427490234,65.91963768005371,neutral,14.474037653236303
1787848237.6474133,63,1,0.5,52.982330322265625,7.5016021728515625,66.29586219787598,neutral,14.471385891869941
1787848237.7138672,64,1,0.5,52.87766456604004,7.524728775024414,66.27869606018066,neutral,14.467415893113069
1787848237.7801223,65,1,0.5,52.85215377807617,7.438182830810547,66.0865306854248,neutral,14.466916885641803
1787848237.8459258,66,1,0.5,52.413225173950195,7.599830627441406,65.64140319824219,neutral,14.464788173806285
1787848237.9121406,67,1,0.5,52.71577835083008,7.549524307250977,66.06554985046387,neutral,14.459974274557105
1787848237.9783216,68,1,0.5,52.72102355957031,7.4443817138671875,66.02215766906738,neutral,14.670336588819174
1787848238.0451038,69,1,0.5,53.282737731933594,7.552385330200195,66.64013862609863,neutral,14.670765913077057
1787848238.1128912,70,1,0.5,53.92599105834961,7.538557052612305,67.61455535888672,neutral,14.667449993006015
1787848238.1787019,71,1,0.5,52.39748954772949,7.533788681030273,65.6440258026123,neutral,14.666791775675662
1787848238.2458332,72,1,0.69140625,53.722381591796875,7.487773895263672,66.96414947509766,neutral,14.807103270000349
1787848238.312178,73,1,0.5,52.663564682006836,7.565021514892578,66.17927551269531,neutral,14.803641841363333
1787848238.3783283,74,1,0.5,52.86431312561035,7.400989532470703,65.99760055541992,neutral,14.99991774604126
1787848238.4446845,75,1,0.69140625,52.90079116821289,7.560491561889648,66.19906425476074,neutral,14.994217599161471
1787848238.5272005,76,1,0.69140625,53.09867858886719,7.389068603515625,66.4372444152832,neutral,15.178885435224982
1787848238.593304,77,1,0.69140625,52.65474319458008,7.469892501831055,65.94085693359375,neutral,15.180191081373295
1787848238.6599655,78,1,0.69140625,53.26080322265625,7.537603378295898,66.52092933654785,neutral,15.110245641979182
1787848238.7266638,79,1,0.69140625,53.334951400756836,7.551670074462891,66.5581226348877,neutral,15.045238261780367
1787848238.793204,80,1,0.69140625,53.25794219970703,7.475852966308594,66.37120246887207,neutral,15.042666215570817
1787848238.8599086,81,1,0.5,53.24268341064453,7.534980773925781,66.56646728515625,neutral,15.04800554231619
1787848238.9261596,82,1,0.69140625,52.8562068939209,7.507085800170898,66.10345840454102,neutral,15.08191070195081
1787848238.9920197,83,1,0.69140625,52.56366729736328,7.561206817626953,65.72103500366211,neutral,15.08756375808266
1787848239.0592349,84,1,0.69140625,53.59625816345215,7.603883743286133,67.05665588378906,neutral,15.093968799901733
1787848239.1254582,85,1,0.69140625,52.83498764038086,7.459163665771484,66.07627868652344,neutral,15.09951131145267
1787848239.1915479,86,1,0.69140625,52.64997482299805,7.573604583740234,65.9334659576416,neutral,15.098063707483078
1787848239.2579136,87,1,0.69140625,52.64782905578613,7.550239562988281,66.15877151489258,neutral,15.095841206428045
1787848239.3236694,88,1,0.69140625,52.37221717834473,7.454395294189453,65.60778617858887,neutral,15.096969582806972
1787848239.389616,89,1,0.69140625,52.484989166259766,7.615089416503906,65.79256057739258,neutral,15.09799667872947
1787848239.4564679,90,1,0.69140625,53.35855484008789,7.555961608886719,66.71762466430664,neutral,15.09191041317917
1787848239.5420473,91,1,0.5,53.076982498168945,7.55763053894043,66.54691696166992,neutral,15.093139584509338
1787848239.607924,92,1,0.69140625,52.56485939025879,7.503747940063477,65.73939323425293,neutral,15.094508381991261
1787848239.6743329,93,1,0.5,53.01022529602051,7.488250732421875,66.27154350280762,neutral,15.094693080025106
1787848239.7404408,94,1,0.69140625,52.69432067871094,7.478475570678711,65.97137451171875,neutral,15.097027545699033
1787848239.8068616,95,1,0.69140625,53.01094055175781,7.553577423095703,66.28894805908203,neutral,15.095489868447698
1787848239.8735406,96,1,0.69140625,53.13372611999512,7.666349411010742,66.54071807861328,neutral,15.088661947814424
1787848239.940114,97,1,0.69140625,53.04241180419922,7.494449615478516,66.42270088195801,neutral,15.085952042570426
1787848240.0065331,98,1,0.69140625,52.87909507751465,7.719755172729492,66.27297401428223,neutral,15.084049539995009
1787848240.0738537,99,1,0.5,53.946495056152344,7.485151290893555,67.18111038208008,neutral,15.079947771698325
1787848240.1405404,100,1,0.5,53.36570739746094,7.471323013305664,66.53976440429688,neutral,15.088099263911923
1787848240.2065928,101,1,0.69140625,52.759647369384766,7.541894912719727,65.91439247131348,neutral,15.0860479037824
1787848240.2731352,102,1,0.5,53.15685272216797,7.522106170654297,66.40195846557617,neutral,15.090314056540564
1787848240.3393986,103,1,0.69140625,52.69670486450195,7.542133331298828,66.1325454711914,neutral,15.090668773274638
1787848240.4053304,104,1,0.69140625,52.675485610961914,7.471561431884766,65.79327583312988,neutral,15.092219949984107
1787848240.4726496,105,1,0.69140625,53.88355255126953,7.619142532348633,67.18683242797852,neutral,15.08472404160742
1787848240.570656,106,1,0.69140625,55.90939521789551,7.568597793579102,71.14839553833008,neutral,15.049074582481836
1787848240.6379282,107,1,0.69140625,52.689313888549805,7.630586624145508,67.0924186706543,neutral,15.040386283521213
1787848240.7041056,108,1,0.69140625,52.78182029724121,7.464885711669922,65.98734855651855,neutral,15.044410794317685
1787848240.7706842,109,1,0.69140625,53.25913429260254,7.534503936767578,66.41793251037598,neutral,15.04546852978451
1787848240.836679,110,1,0.69140625,52.67214775085449,7.492780685424805,65.83523750305176,neutral,15.049513760839153
1787848240.9025834,111,1,0.69140625,52.57368087768555,7.512092590332031,65.73867797851562,neutral,15.055765831488392
1787848240.9689636,112,1,0.69140625,52.94227600097656,7.564067840576172,66.2224292755127,neutral,15.05486695678267
1787848241.0362213,113,1,0.69140625,53.87425422668457,7.442474365234375,67.0936107635498,neutral,15.044504329554785
1787848241.102817,114,1,0.69140625,53.026676177978516,7.60197639465332,66.43891334533691,neutral,15.049166375839263
1787848241.1701245,115,1,0.69140625,53.59363555908203,7.5893402099609375,67.14034080505371,neutral,15.041137793588435
1787848241.2372475,116,1,0.69140625,52.68502235412598,8.161544799804688,66.94984436035156,neutral,15.033476990483072
1787848241.3039122,117,1,0.5,53.006887435913086,7.635593414306641,66.49017333984375,neutral,15.030980784626745
1787848241.3696983,118,1,0.69140625,52.329063415527344,7.691144943237305,65.63997268676758,neutral,15.030738391531315
1787848241.4365373,119,1,0.5,53.29322814941406,7.437705993652344,66.67327880859375,neutral,15.024108830567393
1787848241.5026076,120,1,0.5,52.657365798950195,7.559776306152344,65.90819358825684,neutral,15.030201563543688
1787848241.585859,121,1,0.5,52.847862243652344,7.655858993530273,66.2534236907959,neutral,15.032411960975907
1787848241.6517196,122,1,0.5,52.68454551696777,7.59434700012207,65.72198867797852,neutral,15.032543061016566
1787848241.7175827,123,1,0.69140625,52.62923240661621,7.569789886474609,65.7205581665039,neutral,15.036694547424355
1787848241.7832115,124,1,0.5,52.5660514831543,7.441520690917969,65.47021865844727,neutral,15.04047257751133
1787848241.849821,125,1,0.5,53.26247215270996,7.612943649291992,66.45083427429199,neutral,15.039251969172126
1787848241.915929,126,1,0.5,52.750587463378906,7.543802261352539,65.80066680908203,neutral,15.04483351088824
1787848241.981668,127,1,0.5,52.59227752685547,7.475614547729492,65.59920310974121,neutral,15.051049286640106
1787848242.0474365,128,1,0.5,52.61874198913574,7.476329803466797,65.60468673706055,neutral,15.056097307365143
1787848242.1131558,129,1,0.5,52.6728630065918,7.37762451171875,65.56367874145508,neutral,15.068328876750794
1787848242.179395,130,1,0.5,53.0247688293457,7.447957992553711,66.08271598815918,neutral,15.071788834892148
1787848242.2454116,131,1,0.5,52.70075798034668,7.528066635131836,65.85121154785156,neutral,15.072267253542512
1787848242.3110774,132,1,0.5,52.68597602844238,7.4443817138671875,65.51432609558105,neutral,15.078991796434224
1787848242.376628,133,1,0.5,52.4449348449707,7.58051872253418,65.39797782897949,neutral,15.08456128770762
1787848242.4436543,134,1,0.5,53.707122802734375,7.61103630065918,66.86258316040039,neutral,15.07645516427616
1787848242.510444,135,1,0.5,53.28559875488281,7.522106170654297,66.60294532775879,neutral,15.080880370975713
1787848242.5957778,136,1,0.69140625,52.86860466003418,7.606267929077148,66.62869453430176,neutral,15.115222696128683
1787848242.6616547,137,1,0.5,52.64997482299805,7.621049880981445,65.74320793151855,neutral,15.125504823114019
1787848242.7285712,138,1,0.5,53.76744270324707,7.534980773925781,66.7729377746582,neutral,15.119516268223032
1787848242.7944255,139,1,0.5,52.81662940979004,7.49516487121582,65.7186508178711,neutral,15.124846667984876
1787848242.8601677,140,1,0.5,52.60729789733887,7.613658905029297,65.60969352722168,neutral,15.126566718988308
1787848242.9257882,141,1,0.5,52.46376991271973,7.564783096313477,65.47832489013672,neutral,15.128552718920394
1787848242.9912457,142,1,0.5,52.38175392150879,7.5225830078125,65.26541709899902,neutral,15.135857389226173
1787848243.058038,143,1,0.5,53.60102653503418,7.527828216552734,66.65587425231934,neutral,15.13920089052764
1787848243.1239128,144,1,0.5,52.663326263427734,7.549285888671875,65.72866439819336,neutral,15.144629029218036
1787848243.1902757,145,1,0.5,53.22599411010742,7.487773895263672,66.21909141540527,neutral,15.151675558489393
1787848243.2566402,146,1,0.5,52.9329776763916,7.50422477722168,66.22672080993652,neutral,15.157211241542445
1787848243.3223186,147,1,0.5,52.564382553100586,7.54094123840332,65.54365158081055,neutral,15.164463206426026
1787848243.3877327,148,1,0.5,52.401065826416016,7.5588226318359375,65.27900695800781,neutral,15.16723064537301
1787848243.453999,149,1,0.5,52.91557312011719,7.618188858032227,66.09416007995605,neutral,15.171672722677776
1787848243.5114863,150,0,,52.87003517150879,,57.27791786193848,,15.238180124953224
1787848243.596281,151,1,0.5,52.963972091674805,7.552623748779297,66.30635261535645,neutral,15.23777046232661
1787848243.6622028,152,1,0.5,52.759647369384766,7.588624954223633,65.78540802001953,neutral,15.237279634312419
1787848243.7282507,153,1,0.5,52.9332160949707,7.531642913818359,65.90890884399414,neutral,15.235822098404991
1787848243.7937505,154,1,0.69140625,52.416086196899414,7.527351379394531,65.36388397216797,neutral,15.236644926172653
1787848243.8593688,155,1,0.5,52.40750312805176,7.503747940063477,65.45329093933105,neutral,15.244368339855718
1787848243.9249477,156,1,0.5,52.49333381652832,7.540464401245117,65.43850898742676,neutral,15.247174260680154
1787848243.9908206,157,1,0.5,52.75750160217285,7.59434700012207,65.7355785369873,neutral,15.246117531994594
1787848244.0566719,158,1,0.5,52.61850357055664,7.612943649291992,65.71125984191895,neutral,15.24529183373441
1787848244.1232271,159,1,0.5,52.67643928527832,8.025646209716797,66.32089614868164,neutral,15.23942770177456
1787848244.1891332,160,1,0.5,52.657365798950195,7.587432861328125,65.75798988342285,neutral,15.241941931223147
1787848244.2463074,161,0,,52.43968963623047,,57.030677795410156,,15.310554683264106
1787848244.3123577,162,1,0.5,52.96182632446289,7.483243942260742,65.92535972595215,neutral,15.307343634810916
1787848244.3778443,163,1,0.5,52.34885215759277,7.560014724731445,65.33050537109375,neutral,15.307870646067705
1787848244.4438972,164,1,0.69140625,52.76155471801758,7.571697235107422,65.89436531066895,neutral,15.315437163059244
1787848244.5100925,165,1,0.69140625,52.8409481048584,7.519721984863281,66.03360176086426,neutral,15.319890014522525
1787848244.5966845,166,1,0.5,52.96039581298828,7.512092590332031,66.30921363830566,neutral,15.32238981757181
1787848244.6624646,167,1,0.69140625,52.69289016723633,7.536888122558594,65.6270980834961,neutral,15.323298530217116
1787848244.730374,168,1,0.69140625,54.207801818847656,7.7724456787109375,67.7499771118164,neutral,15.315655270098697
1787848244.796649,169,1,0.69140625,52.91104316711426,7.630348205566406,66.13445281982422,neutral,15.312404813991861
1787848244.862335,170,1,0.5,52.58011817932129,7.513523101806641,65.54675102233887,neutral,15.312896766891004
1787848244.9279573,171,1,0.69140625,52.579402923583984,7.580757141113281,65.48142433166504,neutral,15.312872541197672
1787848244.9939878,172,1,0.5,53.101539611816406,7.364749908447266,65.89674949645996,neutral,15.307939551281896
1787848245.0601783,173,1,0.69140625,53.12037467956543,7.509946823120117,66.05219841003418,neutral,15.312656376866057
1787848245.126208,174,1,0.69140625,52.86240577697754,7.534027099609375,65.88983535766602,neutral,15.311396781992318
1787848245.1922045,175,1,0.69140625,52.89173126220703,7.453441619873047,65.8578872680664,neutral,15.314219978874188
1787848245.258011,176,1,0.69140625,52.74057388305664,7.561683654785156,65.66762924194336,neutral,15.318591931186013
1787848245.3245845,177,1,0.5,52.98447608947754,8.069276809692383,66.43915176391602,neutral,15.311590552330888
1787848245.3908262,178,1,0.5,53.23171615600586,7.454395294189453,66.09582901000977,neutral,15.305209889499578
1787848245.4568448,179,1,0.69140625,53.02119255065918,7.547140121459961,65.88339805603027,neutral,15.306855762743657
1787848245.5228782,180,1,0.69140625,52.86741256713867,7.569074630737305,65.89460372924805,neutral,15.239854065537765
1787848245.6102011,181,1,0.83203125,53.24530601501465,7.526397705078125,66.49923324584961,neutral,15.238360974021822
1787848245.6757696,182,1,0.83203125,52.64163017272949,7.552623748779297,65.39583206176758,neutral,15.241376988036713
1787848245.742847,183,1,0.83203125,52.32715606689453,7.543802261352539,65.33408164978027,neutral,15.24582935868321
1787848245.8089235,184,1,0.69140625,52.655935287475586,7.455348968505859,65.12022018432617,neutral,15.247717461442685
1787848245.8781571,185,1,0.69140625,52.28543281555176,7.959604263305664,65.66691398620605,neutral,15.246062113204045
1787848245.9449015,186,1,0.5,53.48849296569824,7.510900497436523,66.57218933105469,neutral,15.237283324630637
1787848246.0099437,187,1,0.5,52.347421646118164,7.429599761962891,64.86916542053223,neutral,15.243991586488663
1787848246.0775936,188,1,0.5,52.83689498901367,7.578372955322266,65.76919555664062,neutral,15.243542831044808
1787848246.1869082,189,1,0.83203125,62.1945858001709,7.485866546630859,78.56965065002441,neutral,15.149256678337002
1787848246.2528872,190,1,0.69140625,52.5212287902832,7.38978385925293,65.83929061889648,neutral,15.148634753303547
1787848246.3184757,191,1,0.69140625,52.753448486328125,7.560491561889648,65.45162200927734,neutral,15.084492570448838
1787848246.3835528,192,1,0.5,52.22940444946289,7.5550079345703125,64.94498252868652,neutral,15.09193213464597
1787848246.4490428,193,1,0.5,52.68692970275879,7.570505142211914,65.35458564758301,neutral,15.091749314251926
1787848246.5152159,194,1,0.5,53.223609924316406,7.63392448425293,66.03693962097168,neutral,15.090666963453058
1787848246.5823,195,1,0.5,53.940534591674805,7.638454437255859,66.94841384887695,neutral,15.083725872972394
1787848246.689341,196,1,0.5,75.98876953125,7.576942443847656,90.17348289489746,neutral,14.904886072119874
1787848246.7548037,197,1,0.5,52.67071723937988,7.400274276733398,65.28282165527344,neutral,14.907435939813013
1787848246.8203354,198,1,0.69140625,52.63996124267578,7.513999938964844,65.35649299621582,neutral,14.925187316384395
1787848246.8860884,199,1,0.69140625,52.748918533325195,7.567882537841797,65.59324264526367,neutral,14.929207086623702
1787848246.9516697,200,1,0.5,52.92558670043945,7.425785064697266,65.41681289672852,neutral,14.930172508000567
1787848247.0084941,201,0,,52.376508712768555,,56.66470527648926,,14.9959724037855
1787848247.077361,202,1,0.5,52.45804786682129,7.497072219848633,65.20223617553711,neutral,15.001180264827584
1787848247.1431882,203,1,0.5,52.61564254760742,7.67827033996582,65.66715240478516,neutral,15.004069120556029
1787848247.20905,204,1,0.69140625,52.57248878479004,7.870197296142578,65.69075584411621,neutral,15.005563175854315
1787848247.2744465,205,1,0.5,52.5054931640625,7.560491561889648,65.24419784545898,neutral,15.0101706755304
1787848247.3405066,206,1,0.5,52.44612693786621,7.571697235107422,65.08970260620117,neutral,15.014512260604976
1787848247.4243634,207,1,0.5,52.819013595581055,7.453680038452148,65.52791595458984,neutral,15.021362883949939
1787848247.4920843,208,1,0.5,55.083513259887695,7.526397705078125,67.55948066711426,neutral,15.01036226843554
1787848247.556999,209,1,0.5,52.26850509643555,7.510900497436523,64.74757194519043,neutral,15.018897588735712
1787848247.6219735,210,1,0.5,52.307844161987305,7.54547119140625,64.8183822631836,neutral,15.026993962767714
1787848247.7203312,211,0,,76.8897533416748,,81.45999908447266,,14.915221609880838
1787848247.778525,212,0,,53.07173728942871,,58.06159973144531,,14.969807366034278
1787848247.8355732,213,0,,52.43706703186035,,56.90717697143555,,15.033020787361613
1787848247.892688,214,0,,52.63209342956543,,56.96535110473633,,15.094703944756093
1787848247.9495924,215,0,,52.329063415527344,,56.74028396606445,,15.162807612956357
1787848248.0067322,216,0,,52.654266357421875,,56.98704719543457,,15.236622786145487
1787848248.1605256,217,0,,74.48363304138184,,83.64462852478027,,15.092701476919268
1787848248.217918,218,0,,52.64997482299805,,57.2209358215332,,15.15788865023617
1787848248.2752972,219,0,,52.82902717590332,,57.2354793548584,,15.323061545483373
1787848248.3413377,220,1,0.5,53.029537200927734,7.715463638305664,65.88935852050781,neutral,15.322669697044237
1787848248.3990228,221,0,,53.03525924682617,,57.53612518310547,,15.38486894953977
1787848248.4798374,222,1,0.5,53.49564552307129,7.455587387084961,66.23506546020508,neutral,15.374697174508492
1787848248.5375686,223,0,,53.28798294067383,,57.54733085632324,,15.436460603259087
1787848248.607357,224,1,0.5,52.64592170715332,7.588624954223633,65.53220748901367,neutral,15.440470636395295
1787848248.6819773,225,0,,52.66380310058594,,57.35611915588379,,15.517078215968706
1787848248.7554975,226,0,,53.26271057128906,,57.926177978515625,,15.780284927496464
1787848248.8204238,227,1,0.5,52.353620529174805,7.4062347412109375,64.77737426757812,neutral,15.784481549602106
1787848248.8853478,228,1,0.5,52.227020263671875,7.572174072265625,64.75996971130371,neutral,15.789437228046593
1787848248.9524713,229,1,0.5,54.11791801452637,7.571697235107422,66.96057319641113,neutral,15.77808259406884
1787848249.018095,230,1,0.5,52.77729034423828,7.537364959716797,65.45758247375488,neutral,15.777744284649902
1787848249.3877203,231,0,,80.56807518005371,,89.9653434753418,,15.506174847731453
1787848249.4445605,232,0,,52.3829460144043,,56.67614936828613,,15.574811480707918
1787848249.5023553,233,0,,53.27606201171875,,57.62171745300293,,15.640138322286054
1787848249.5689037,234,1,0.5,53.61008644104004,7.526636123657227,66.36643409729004,neutral,15.634630918615231
1787848249.626246,235,0,,52.45637893676758,,57.17778205871582,,15.700633994113002
1787848249.6832576,236,0,,52.34789848327637,,56.86831474304199,,15.768481038403657
1787848249.740321,237,0,,52.58607864379883,,56.93459510803223,,15.840027070358763
1787848249.797377,238,0,,52.32739448547363,,56.91218376159668,,15.92957970074006
1787848249.8543785,239,0,,52.484989166259766,,56.882619857788086,,15.99638346738116
1787848249.9114475,240,0,,52.597761154174805,,56.925058364868164,,16.063993945607752
1787848250.0259743,241,0,,78.22632789611816,,85.89720726013184,,16.025916749218823
1787848250.091521,242,1,0.5,52.89196968078613,7.367849349975586,65.37437438964844,neutral,15.963555694714495
1787848250.1652288,243,0,,53.00617218017578,,57.78646469116211,,15.956090074996558
1787848250.2224338,244,0,,52.538394927978516,,57.01708793640137,,15.955651019333951
1787848250.287973,245,1,0.5,52.8106689453125,7.516622543334961,65.36340713500977,neutral,15.882808465723604
1787848250.465336,246,0,,76.66540145874023,,85.56461334228516,,15.646087331716034
1787848250.5228705,247,0,,52.89793014526367,,57.35158920288086,,15.863621573012063
1787848250.5798237,248,0,,52.43563652038574,,56.73027038574219,,15.867738579858361
1787848250.6456542,249,1,0.5,52.9637336730957,7.591009140014648,65.66166877746582,neutral,15.797332726695444
1787848250.7115583,250,1,0.83203125,52.57892608642578,8.27336311340332,65.74749946594238,neutral,15.798512872808212
1787848250.8191159,251,1,0.5,60.97531318664551,7.505655288696289,77.21138000488281,neutral,15.636498026255781
1787848250.8763072,252,0,,52.60586738586426,,57.00421333312988,,15.712093201846805
1787848250.9331946,253,0,,52.30236053466797,,56.76150321960449,,15.718562436657798
1787848251.0055938,254,0,,52.9177188873291,,57.63387680053711,,15.783881612659105
1787848251.062464,255,0,,52.22272872924805,,56.711673736572266,,15.789235137147589
1787848251.2566817,256,1,0.5,77.60405540466309,7.546424865722656,95.42107582092285,neutral,15.48368233901589
1787848251.3225784,257,1,0.69140625,53.22909355163574,7.371664047241211,65.71650505065918,neutral,15.47618092954162
1787848251.3887434,258,1,0.5,53.42221260070801,7.426023483276367,66.03217124938965,neutral,15.466030665802343
1787848251.4887815,259,0,,61.248064041137695,,69.21935081481934,,15.44804176930239
1787848251.5462043,260,0,,52.73127555847168,,57.28268623352051,,15.513345787165715
1787848251.620035,261,0,,52.900075912475586,,57.90376663208008,,15.774884072659
1787848251.677349,262,0,,52.509307861328125,,57.145118713378906,,15.770994978388835
1787848251.7342584,263,0,,52.32048034667969,,56.780338287353516,,15.777973779515099
1787848251.8207157,264,0,,56.52022361755371,,62.070608139038086,,15.81370190253373
1787848251.8777847,265,0,,52.43039131164551,,56.89215660095215,,15.816083169825172
1787848251.935526,266,0,,52.97088623046875,,57.607412338256836,,15.809922765417705
1787848252.0390143,267,0,,62.39438056945801,,70.6641674041748,,15.696352602696253
1787848252.0963125,268,0,,52.47902870178223,,57.13939666748047,,15.69448683483654
1787848252.2569017,269,0,,73.73666763305664,,82.22508430480957,,15.489133465366718
1787848252.3148222,270,0,,53.08413505554199,,57.73425102233887,,15.482664966346531
1787848252.4282956,271,0,,66.18595123291016,,75.13904571533203,,15.56910725028316
