timestamp,frame,face_detected,face_score,face_latency_ms,emotion_latency_ms,total_latency_ms,predicted_emotion,pipeline_fps
1787848344.658358,262,1,0.69140625,52.66070365905762,7.568120956420898,65.56344032287598,neutral,14.96182941064629
1787848344.7255971,263,1,0.69140625,53.08842658996582,8.156299591064453,67.10362434387207,neutral,14.958144126286944
1787848344.791026,264,1,0.69140625,52.73747444152832,7.361650466918945,65.28806686401367,neutral,14.968924067897506
1787848344.8569999,265,1,0.69140625,52.925825119018555,7.527351379394531,65.84024429321289,neutral,14.968519851301116
1787848344.9230042,266,1,0.69140625,52.994489669799805,7.575273513793945,65.86933135986328,neutral,14.966931687367717
1787848344.9888253,267,1,0.69140625,52.65069007873535,7.780551910400391,65.68312644958496,neutral,14.96944584230043
1787848345.055264,268,1,0.69140625,53.43365669250488,7.513284683227539,66.30063056945801,neutral,14.962471675389981
1787848345.1216722,269,1,0.69140625,53.26080322265625,7.602453231811523,66.2691593170166,neutral,14.958337949769685
1787848345.1883676,270,1,0.69140625,53.475379943847656,7.535696029663086,66.53785705566406,neutral,14.952749314447953
1787848345.3358822,271,1,0.69140625,71.69270515441895,7.456064224243164,88.68098258972168,neutral,14.97904728164639
1787848345.4018285,272,1,0.69140625,53.01547050476074,7.488250732421875,65.78993797302246,neutral,14.977651207427577
1787848345.4676917,273,1,0.69140625,52.92010307312012,7.47990608215332,65.70982933044434,neutral,14.97520380248826
1787848345.5336456,274,1,0.69140625,52.91414260864258,7.556915283203125,65.8102035522461,neutral,14.97700942154869
1787848345.5995235,275,1,0.69140625,52.98590660095215,7.602214813232422,65.72771072387695,neutral,14.980687956861793
1787848345.6666393,276,1,0.69140625,53.6646842956543,7.535457611083984,66.95008277893066,neutral,14.982980153812685
1787848345.7337031,277,1,0.83203125,54.20708656311035,7.528543472290039,66.91837310791016,neutral,14.973810226482993
1787848345.7994993,278,1,0.69140625,52.70504951477051,7.564306259155273,65.64474105834961,neutral,14.971257198193442
1787848345.864686,279,1,0.83203125,52.581071853637695,7.370471954345703,65.04654884338379,neutral,14.971784479518329
1787848345.9304912,280,1,0.83203125,53.00474166870117,7.529497146606445,65.66596031188965,neutral,14.97767438405773
1787848345.9965003,281,1,0.83203125,53.00402641296387,7.526636123657227,65.86861610412598,neutral,14.977665469960721
1787848346.0620623,282,1,0.83203125,52.86145210266113,7.496833801269531,65.42348861694336,neutral,14.978874318354077
1787848346.1279006,283,1,0.69140625,52.91104316711426,7.470846176147461,65.69838523864746,neutral,14.985844155658551
1787848346.1936758,284,1,0.83203125,52.84404754638672,7.5473785400390625,65.63735008239746,neutral,14.98631713355471
1787848346.2602305,285,1,0.83203125,53.5130500793457,7.575511932373047,66.40815734863281,neutral,14.9779346803689
1787848346.389543,286,1,0.69140625,67.74520874023438,7.495880126953125,85.30330657958984,neutral,14.832382182345157
1787848346.455751,287,1,0.69140625,53.12705039978027,7.619380950927734,66.05195999145508,neutral,14.830817529929691
1787848346.521315,288,1,0.69140625,52.617549896240234,7.52568244934082,65.40727615356445,neutral,14.835561453822091
1787848346.5868642,289,1,0.69140625,52.292585372924805,7.616281509399414,65.40870666503906,neutral,14.846237190562102
1787848346.6523538,290,1,0.69140625,52.453041076660156,7.546901702880859,65.32526016235352,neutral,14.852637037280108
1787848346.7195623,291,1,0.69140625,53.58004570007324,7.688283920288086,67.07024574279785,neutral,14.851466006806724
1787848346.7863357,292,1,0.69140625,53.59005928039551,7.43556022644043,66.62487983703613,neutral,14.843666188232405
1787848346.8522131,293,1,0.69140625,52.80637741088867,7.618427276611328,65.73939323425293,neutral,14.85369252535197
1787848346.9196155,294,1,0.69140625,54.345130920410156,7.546901702880859,67.26193428039551,neutral,14.839190076223709
1787848346.9853349,295,1,0.69140625,52.67453193664551,7.549285888671875,65.57893753051758,neutral,14.84110832940768
1787848347.051601,296,1,0.69140625,53.24721336364746,7.601499557495117,66.12706184387207,neutral,14.839216326341921
1787848347.1173046,297,1,0.69140625,52.66571044921875,7.420063018798828,65.54222106933594,neutral,14.840250654919242
1787848347.1832058,298,1,0.69140625,53.01070213317871,7.470130920410156,65.75226783752441,neutral,14.84427733357494
1787848347.2488673,299,1,0.69140625,52.57153511047363,7.666826248168945,65.52314758300781,neutral,14.849758877079887
1787848347.3143537,300,1,0.69140625,52.757978439331055,7.359743118286133,65.34719467163086,neutral,14.858516015556502
1787848347.3973088,301,1,0.69140625,53.46179008483887,7.551670074462891,66.57266616821289,neutral,15.023016429800487
1787848347.4651592,302,1,0.69140625,54.71348762512207,7.608890533447266,67.70920753479004,neutral,15.00859156330669
1787848347.5323138,303,1,0.69140625,52.994489669799805,7.623434066772461,66.92147254943848,neutral,14.999499337695294
1787848347.5983996,304,1,0.69140625,53.09724807739258,7.484674453735352,65.94371795654297,neutral,14.998498113344287
1787848347.6645894,305,1,0.69140625,53.06196212768555,7.544040679931641,66.05029106140137,neutral,14.996079635305378
1787848347.730973,306,1,0.69140625,52.994728088378906,7.602453231811523,66.22648239135742,neutral,15.001505764466962
1787848347.7988307,307,1,0.69140625,54.55732345581055,7.595062255859375,67.69919395446777,neutral,14.995650718426951
1787848347.8646224,308,1,0.69140625,52.51145362854004,7.613897323608398,65.4911994934082,neutral,14.996801700801523
1787848347.931173,309,1,0.69140625,53.40123176574707,7.579326629638672,66.41054153442383,neutral,14.986583085182938
1787848347.9972703,310,1,0.69140625,52.69622802734375,7.744073867797852,65.95087051391602,neutral,14.984450383116599
1787848348.0633955,311,1,0.83203125,53.206443786621094,7.396697998046875,65.9794807434082,neutral,14.98362066727651
1787848348.13029,312,1,0.69140625,53.45606803894043,7.380008697509766,66.75601005554199,neutral,14.973655202730049
1787848348.1960325,313,1,0.83203125,52.81233787536621,7.495403289794922,65.5970573425293,neutral,14.97441253313423
1787848348.2623096,314,1,0.83203125,53.194522857666016,7.544994354248047,66.14017486572266,neutral,14.970655145340581
1787848348.3282382,315,1,0.83203125,53.06553840637207,7.461071014404297,65.78874588012695,neutral,14.975284003373776
1787848349.4505205,316,1,0.83203125,82.29732513427734,7.645845413208008,101.29523277282715,neutral,14.856686228559608
1787848349.5165606,317,1,0.83203125,52.90508270263672,7.556438446044922,65.85812568664551,neutral,14.858112476332005
1787848349.5825088,318,1,0.83203125,52.85358428955078,7.551908493041992,65.76204299926758,neutral,14.85550228253089
1787848349.6484866,319,1,0.83203125,52.930593490600586,7.536888122558594,65.80257415771484,neutral,14.85260548014573
1787848349.7146094,320,1,0.69140625,53.04431915283203,7.552623748779297,65.93823432922363,neutral,14.848099446499385
1787848349.782299,321,1,0.69140625,54.03947830200195,8.02755355834961,67.48485565185547,neutral,14.845053157884491
1787848349.8492117,322,1,0.69140625,53.16019058227539,7.590770721435547,66.65611267089844,neutral,14.844823729610198
1787848349.91698,323,1,0.69140625,54.553985595703125,7.548332214355469,67.58904457092285,neutral,14.831249306051093
1787848349.9827206,324,1,0.69140625,52.52861976623535,7.588624954223633,65.55747985839844,neutral,14.843757243946936
1787848350.0487192,325,1,0.69140625,52.72507667541504,7.516622543334961,65.81807136535645,neutral,14.842001116313128
1787848350.1150017,326,1,0.69140625,52.92510986328125,7.798671722412109,66.10679626464844,neutral,14.842149924573796
1787848350.181601,327,1,0.69140625,53.186655044555664,7.487773895263672,66.35499000549316,neutral,14.836184177015792
1787848350.2476237,328,1,0.69140625,52.95276641845703,7.526159286499023,65.83452224731445,neutral,14.835580694486415
1787848350.313454,329,1,0.69140625,52.61588096618652,7.5836181640625,65.65618515014648,neutral,14.834604731002278
1787848350.37968,330,1,0.69140625,53.09152603149414,7.389545440673828,66.05052947998047,neutral,14.829447200587856
1787848350.463095,331,1,0.69140625,53.411245346069336,7.513284683227539,66.55144691467285,neutral,14.82960274819222
1787848350.5299807,332,1,0.69140625,53.52473258972168,7.561445236206055,66.71953201293945,neutral,14.836861185412538
1787848350.595609,333,1,0.69140625,52.56247520446777,7.390260696411133,65.46211242675781,neutral,14.847577337031861
1787848350.661552,334,1,0.69140625,52.64139175415039,7.54547119140625,65.78350067138672,neutral,14.848754763364681
1787848350.727386,335,1,0.83203125,52.60801315307617,7.569789886474609,65.67883491516113,neutral,14.851485288747327
1787848350.7968223,336,1,0.69140625,56.31828308105469,7.625579833984375,69.27800178527832,neutral,14.829083686326447
1787848350.8626401,337,1,0.69140625,52.67906188964844,7.500171661376953,65.6580924987793,neutral,14.844060187345784
1787848350.9285066,338,1,0.69140625,52.839040756225586,7.503747940063477,65.69027900695801,neutral,14.842598118068546
1787848350.9941711,339,1,0.69140625,52.62279510498047,7.601261138916016,65.49811363220215,neutral,14.84930148907094
1787848351.0514362,340,0,,52.57081985473633,,57.103633880615234,,14.914615216119419
1787848351.118378,341,1,0.69140625,53.53283882141113,7.582426071166992,66.79391860961914,neutral,14.90857871898359
1787848351.1758406,342,0,,52.802085876464844,,57.296037673950195,,14.978997353687992
1787848351.2426238,343,1,0.5,53.279876708984375,7.516384124755859,66.6344165802002,neutral,14.97124294786228
1787848351.30008,344,0,,52.78205871582031,,57.29413032531738,,15.037627195696553
1787848351.366299,345,1,0.5,52.60729789733887,7.5054168701171875,66.05410575866699,neutral,15.035627265352417
1787848351.4791505,346,1,0.5,79.4367790222168,7.528066635131836,93.70732307434082,neutral,15.09302552925816
1787848351.545433,347,1,0.5,52.3529052734375,7.537841796875,66.09249114990234,neutral,15.091246128515998
1787848351.6029007,348,0,,52.61802673339844,,57.321786880493164,,15.155593739562615
1787848351.660136,349,0,,52.45852470397949,,57.07430839538574,,15.222716812418476
1787848351.7193623,350,0,,54.69322204589844,,59.09132957458496,,15.275789228326268
1787848351.7772555,351,0,,53.27343940734863,,57.73806571960449,,15.351981063602155
1787848351.8354552,352,0,,53.30610275268555,,58.0599308013916,,15.419812005160642
1787848351.8929563,353,0,,52.64091491699219,,57.32870101928711,,15.50156341068318
1787848351.9503849,354,0,,52.76083946228027,,57.27124214172363,,15.568221157141524
1787848352.0089686,355,0,,53.85470390319824,,58.432817459106445,,15.628116050533952
1787848352.0672948,356,0,,53.47132682800293,,58.135032653808594,,15.69328694782828
1787848352.1287868,357,0,,52.396535873413086,,57.11221694946289,,15.769532368623386
1787848352.1948564,358,0,,52.42037773132324,,57.02090263366699,,15.842930903538123
1787848352.263552,359,0,,52.92558670043945,,57.87062644958496,,15.908338604332211
1787848352.3300536,360,0,,52.336692810058594,,57.090044021606445,,15.984288717678368
1787848352.4077067,361,0,,53.49087715148926,,58.938026428222656,,16.049393140434002
1787848352.4659579,362,0,,53.61461639404297,,58.08305740356445,,16.123890986203936
