timestamp,frame,face_detected,face_score,face_latency_ms,emotion_latency_ms,total_latency_ms,predicted_emotion,pipeline_fps
1787848416.298177,34,0,,9.281635284423828,,18.87059211730957,,44.42099094487494
1787848416.335058,35,0,,9.271383285522461,,18.329143524169922,,44.398029014348396
1787848416.4801521,36,0,,9.459972381591797,,19.47307586669922,,45.393915736932065
1787848416.5163906,37,1,0.5,8.82101058959961,15.320301055908203,35.968780517578125,neutral,45.36138310827326
1787848416.624029,38,0,,9.018898010253906,,19.02461051940918,,45.44496869429043
1787848416.6416762,39,0,,9.038686752319336,,17.45295524597168,,46.82909401091037
1787848416.6730692,40,0,,9.136676788330078,,17.908573150634766,,46.812682482566494
1787848416.8472893,41,0,,9.241342544555664,,19.03223991394043,,46.781198310466785
1787848416.8659256,42,0,,9.062528610229492,,18.293380737304688,,46.7591376607856
1787848416.884029,43,0,,8.872747421264648,,17.756938934326172,,46.78083307122797
1787848416.978128,44,0,,9.319067001342773,,18.675565719604492,,46.79864947592436
1787848417.1269257,45,0,,8.751630783081055,,18.462181091308594,,48.155629919692856
1787848417.1834269,46,0,,8.886337280273438,,24.22499656677246,,47.67533111152537
1787848417.20509,47,0,,8.764028549194336,,21.34561538696289,,47.46586775478425
1787848417.2220483,48,0,,8.906841278076172,,16.779422760009766,,48.88891651798758
1787848417.2723405,49,0,,9.386301040649414,,18.95284652709961,,48.87059319752938
1787848417.3360896,50,0,,9.367942810058594,,19.037723541259766,,48.860971836498855
1787848417.408428,51,0,,9.144783020019531,,18.740415573120117,,48.80018119370662
1787848417.4732451,52,0,,9.227514266967773,,19.08254623413086,,50.289786781483095
1787848417.533122,53,0,,9.270429611206055,,18.89967918395996,,50.25867240766407
1787848417.6042557,54,0,,9.429454803466797,,18.92995834350586,,50.24319987094719
1787848417.6724637,55,0,,9.191751480102539,,18.74065399169922,,50.15138386583265
1787848417.7343245,56,0,,9.082794189453125,,19.130706787109375,,50.005194090896985
1787848417.8017623,57,0,,9.242773056030273,,18.925189971923828,,49.89884537475751
1787848417.8742454,58,0,,9.440183639526367,,18.8446044921875,,49.76512185282741
1787848417.933242,59,0,,9.139060974121094,,18.64910125732422,,51.39261775804417
1787848418.0005288,60,0,,8.960247039794922,,18.549680709838867,,51.35951627103549
1787848418.0661812,61,0,,8.826017379760742,,18.360614776611328,,51.283761808226814
1787848418.1330657,62,0,,8.822917938232422,,17.693519592285156,,51.44603076153169
1787848418.2021573,63,0,,9.088516235351562,,18.868207931518555,,51.4576652132627
1787848418.2892804,64,0,,9.274005889892578,,20.063400268554688,,51.352599297146426
1787848418.334894,65,0,,8.923530578613281,,19.539356231689453,,51.24643791391369
1787848418.4005477,66,0,,8.989334106445312,,18.78643035888672,,51.306617388918134
1787848418.468624,67,0,,8.863210678100586,,19.190073013305664,,52.822370680209794
1787848418.5345829,68,0,,8.862733840942383,,18.382549285888672,,52.88215430198472
1787848418.600336,69,0,,8.548259735107422,,18.524169921875,,52.78248664593329
1787848418.6708317,70,0,,8.61668586730957,,19.863605499267578,,52.6015522645622
1787848418.7340224,71,0,,8.886337280273438,,19.7751522064209,,52.533122024820955
1787848418.8013964,72,0,,9.099721908569336,,19.33145523071289,,52.43780182264622
1787848418.8670056,73,0,,9.218692779541016,,18.9816951751709,,52.3257836135109
1787848418.9323115,74,0,,8.885383605957031,,20.041465759277344,,52.2014193176887
1787848419.001095,75,0,,9.035825729370117,,18.6612606048584,,52.18334260223474
1787848419.0664413,76,0,,9.003400802612305,,18.66006851196289,,52.69340873419354
1787848419.1337116,77,0,,8.977890014648438,,18.138647079467773,,52.99190523298198
1787848419.1980622,78,0,,9.006738662719727,,18.210649490356445,,52.85827347195967
1787848419.2653115,79,0,,9.103775024414062,,18.780231475830078,,52.87435456110155
1787848419.3337338,80,0,,9.14144515991211,,18.16701889038086,,52.95562016123738
1787848419.3990827,81,0,,9.120702743530273,,18.193960189819336,,53.006750267078715
1787848419.480551,82,0,,8.914709091186523,,18.500804901123047,,53.0612905837584
1787848419.5347142,83,0,,9.315967559814453,,20.205259323120117,,52.939044153903374
1787848419.6006906,84,0,,9.507179260253906,,18.610715866088867,,52.968883983314875
1787848419.665289,85,0,,9.292364120483398,,18.770456314086914,,52.96609691478641
1787848419.7325938,86,0,,9.063720703125,,18.86439323425293,,52.991012563712424
1787848419.7982647,87,0,,9.174108505249023,,19.083023071289062,,52.97624325372316
1787848419.8662155,88,0,,9.255647659301758,,18.63861083984375,,52.99552085110147
1787848419.9326656,89,0,,9.468317031860352,,18.83387565612793,,52.97822837679097
1787848419.997587,90,0,,9.14907455444336,,18.688678741455078,,52.965227409433794
1787848420.063734,91,0,,9.346961975097656,,19.002914428710938,,52.90523367307339
1787848420.1507378,92,1,0.5,8.995532989501953,14.585256576538086,36.6363525390625,neutral,51.19502131750696
1787848420.2227437,93,0,,9.116411209106445,,19.19245719909668,,51.16670916017777
1787848420.2652717,94,0,,8.897781372070312,,18.555641174316406,,51.298627121235285
1787848420.3323488,95,0,,9.067296981811523,,18.191099166870117,,51.4171672346581
1787848420.3969114,96,0,,9.0789794921875,,18.169164657592773,,51.471620870389025
1787848420.464322,97,0,,9.114980697631836,,18.388748168945312,,51.54248403494902
1787848420.5362222,98,0,,9.310483932495117,,18.880367279052734,,51.49843780567563
1787848420.5967402,99,0,,9.093999862670898,,18.130779266357422,,51.53323820866377
1787848420.679236,100,0,,9.06062126159668,,18.56851577758789,,51.64813838826143
1787848420.7335389,101,0,,8.934736251831055,,19.426345825195312,,51.67917207604855
1787848420.7967222,102,0,,9.229898452758789,,18.450498580932617,,51.757718053998204
1787848420.863314,103,0,,9.019851684570312,,18.056869506835938,,51.84043268915834
1787848420.931968,104,0,,8.824586868286133,,17.83895492553711,,52.03848964495879
1787848420.9972296,105,0,,9.292840957641602,,19.028425216674805,,52.005367960286684
1787848421.063598,106,0,,9.047269821166992,,18.390655517578125,,52.02966741385149
1787848421.1353137,107,0,,9.111166000366211,,19.079923629760742,,51.94486861773998
1787848421.1959472,108,0,,9.14764404296875,,18.75901222229004,,51.89559439079887
1787848421.264274,109,0,,9.027481079101562,,18.747329711914062,,51.89854820807904
1787848421.3330793,110,0,,9.237289428710938,,18.364667892456055,,51.8808089554085
1787848421.396399,111,0,,9.218215942382812,,18.190860748291016,,51.88108704068754
1787848421.462071,112,0,,9.145498275756836,,18.672943115234375,,51.86564712564699
1787848421.5322778,113,0,,9.190797805786133,,18.461227416992188,,52.02250424187099
1787848421.603814,114,0,,9.212493896484375,,18.23568344116211,,52.056358445472
1787848421.693626,115,1,0.5,9.122133255004883,14.974594116210938,36.52644157409668,neutral,50.50042040499349
1787848421.7315388,116,0,,9.033679962158203,,17.917633056640625,,50.58103272374113
1787848421.7953236,117,0,,9.022235870361328,,18.008947372436523,,50.67279754217292
1787848421.8611665,118,0,,9.156942367553711,,18.91946792602539,,50.648770079220014
1787848421.9398298,119,0,,9.366989135742188,,18.58806610107422,,50.669797963690485
1787848421.9963846,120,0,,9.020328521728516,,18.574953079223633,,50.67953258346594
1787848422.0640583,121,0,,9.294509887695312,,18.862485885620117,,50.69155806224192
1787848422.1327498,122,0,,8.752584457397461,,18.27836036682129,,52.31434058233423
1787848422.1942842,123,0,,9.210824966430664,,18.359899520874023,,52.390402201053476
1787848422.2651703,124,0,,9.181976318359375,,20.13087272644043,,52.246676792480876
1787848422.3334262,125,0,,9.442329406738281,,19.330739974975586,,52.14318570032646
1787848422.3945262,126,0,,9.114742279052734,,18.923282623291016,,52.07492915848097
1787848422.4649262,127,0,,9.292840957641602,,19.053220748901367,,52.01493450445952
1787848422.5331194,128,0,,9.27281379699707,,19.069194793701172,,51.99791064710433
1787848422.5951164,129,0,,9.072065353393555,,18.8295841217041,,51.93500628812966
1787848422.6604006,130,0,,9.062767028808594,,18.974781036376953,,51.89850539673164
1787848422.732507,131,0,,9.083032608032227,,18.786191940307617,,51.95604330264865
1787848422.7934978,132,0,,9.024381637573242,,18.681764602661133,,51.93524208274036
1787848422.8641372,133,0,,9.19342041015625,,19.76609230041504,,51.7820209820916
1787848422.9273133,134,0,,9.272098541259766,,18.811464309692383,,51.6952444808172
1787848422.992756,135,0,,9.13691520690918,,18.94831657409668,,51.70238153937183
1787848423.0580015,136,0,,9.000062942504883,,18.355369567871094,,51.705525868969566
1787848423.1260161,137,0,,9.097814559936523,,18.330812454223633,,51.77236949840152
1787848423.1950982,138,0,,8.52513313293457,,18.041372299194336,,51.836567219517015
1787848423.2794578,139,0,,8.862495422363281,,20.005226135253906,,51.72414473489495
1787848423.328011,140,0,,9.249210357666016,,20.00141143798828,,51.578591394107384
1787848423.3962014,141,0,,9.131669998168945,,19.048452377319336,,51.502653532845606
1787848423.4615996,142,0,,8.977651596069336,,18.848180770874023,,51.48716412707103
1787848423.5263903,143,0,,9.005308151245117,,18.458843231201172,,51.48737480476766
1787848423.593479,144,0,,9.146690368652344,,18.991470336914062,,51.42067621747465
1787848423.6575825,145,0,,9.07588005065918,,18.323183059692383,,53.07671184454569
1787848423.7248135,146,0,,9.244918823242188,,19.07181739807129,,52.96854951960477
1787848423.814792,147,1,0.5,9.212732315063477,14.951705932617188,36.573171615600586,neutral,51.287482554878764
1787848423.863856,148,0,,9.380102157592773,,19.331693649291992,,51.25136397683714
1787848423.944225,149,1,0.69140625,9.24992561340332,15.052080154418945,36.73124313354492,neutral,49.71056421075088
1787848424.0092556,150,1,0.69140625,9.074926376342773,15.323877334594727,36.10062599182129,neutral,48.30769100828758
1787848424.0747647,151,1,0.69140625,9.124994277954102,14.494657516479492,35.38227081298828,neutral,47.055951462061785
1787848424.1406379,152,1,0.69140625,8.948087692260742,14.876842498779297,34.99031066894531,neutral,45.85397104434306
1787848424.211026,153,1,0.5,9.067535400390625,15.059471130371094,35.58516502380371,neutral,44.677686742710044
1787848424.2741396,154,1,0.69140625,8.721113204956055,14.524459838867188,34.97886657714844,neutral,43.71112590198468
1787848424.3428843,155,1,0.69140625,9.15837287902832,14.481544494628906,35.520315170288086,neutral,42.70379385289131
1787848424.4082232,156,1,0.69140625,9.059667587280273,14.27769660949707,34.93499755859375,neutral,41.752176882079716
1787848424.4760265,157,1,0.69140625,9.059429168701172,14.787673950195312,35.457611083984375,neutral,40.82022527679472
1787848424.55114,158,1,0.69140625,9.321212768554688,14.623880386352539,36.41486167907715,neutral,39.87900884614702
1787848424.6093767,159,1,0.69140625,9.25588607788086,15.10310173034668,36.061763763427734,neutral,38.98596737028625
1787848424.6768708,160,1,0.69140625,9.356021881103516,14.698982238769531,36.26060485839844,neutral,38.12944709036315
1787848424.7432451,161,1,0.5,9.301185607910156,14.91236686706543,35.848379135131836,neutral,37.3201329333272
1787848424.8116124,162,1,0.5,9.62972640991211,14.566421508789062,35.54987907409668,neutral,36.553102300308076
1787848424.8880005,163,1,0.5,9.355306625366211,15.394926071166992,36.626338958740234,neutral,35.81730230037329
1787848424.9424112,164,1,0.5,9.335041046142578,14.248371124267578,34.91687774658203,neutral,35.141585300699624
1787848425.0117347,165,1,0.5,9.570837020874023,14.758110046386719,36.37337684631348,neutral,34.438641833156844
1787848425.0758958,166,1,0.5,9.473562240600586,14.763832092285156,36.35287284851074,neutral,33.74153103904692
1787848425.1425462,167,1,0.5,8.963584899902344,14.358282089233398,34.99245643615723,neutral,33.12085788965252
1787848425.2138026,168,1,0.5,9.374380111694336,15.741348266601562,37.14609146118164,neutral,32.43669798652874
1787848425.2825453,169,1,0.5,9.415149688720703,15.437126159667969,37.169456481933594,neutral,31.84569396790302
1787848425.3248172,170,0,,9.167909622192383,,18.36395263671875,,31.901144549982316
1787848425.4105017,171,1,0.5,9.524345397949219,14.85300064086914,36.40937805175781,neutral,31.32288914412712
1787848425.4583,172,0,,9.773969650268555,,19.101381301879883,,31.314610633951716
1787848425.529566,173,0,,9.670019149780273,,19.35124397277832,,31.28546803094108
1787848425.5920036,174,0,,9.458780288696289,,18.81241798400879,,31.29131088705506
1787848425.657451,175,0,,9.535789489746094,,19.067764282226562,,31.267027951671068
1787848425.72565,176,0,,9.410858154296875,,18.642187118530273,,31.281034829511825
1787848425.814439,177,1,0.5,9.346246719360352,16.134262084960938,37.8720760345459,neutral,31.238726062783254
1787848425.8745484,178,1,0.5,9.54127311706543,15.271425247192383,36.89241409301758,neutral,30.677758165026674
1787848425.9412422,179,1,0.5,9.12022590637207,14.874696731567383,36.56601905822754,neutral,30.682942256995762
1787848426.010863,180,1,0.5,9.363412857055664,14.558553695678711,35.779476165771484,neutral,30.693023709630207
1787848426.075111,181,1,0.5,9.293079376220703,14.452219009399414,35.84575653076172,neutral,30.678476203107902
1787848426.1413834,182,1,0.5,9.70005989074707,15.174388885498047,36.92984580993652,neutral,30.617748977474882
1787848426.2092636,183,1,0.5,8.783102035522461,14.495372772216797,35.16530990600586,neutral,30.630874326118487
1787848426.2734096,184,1,0.5,9.246110916137695,14.478206634521484,35.21561622619629,neutral,30.623471766606773
1787848426.3397074,185,1,0.5,9.223461151123047,14.335870742797852,34.87968444824219,neutral,30.643510923904785
1787848426.4116807,186,1,0.5,9.522199630737305,14.928340911865234,37.03427314758301,neutral,30.57794246407498
1787848426.4765763,187,1,0.5,9.361982345581055,14.90473747253418,36.801815032958984,neutral,30.536104955823898
1787848426.5221155,188,0,,8.601188659667969,,17.794370651245117,,31.126044416827227
1787848426.5926304,189,0,,9.300947189331055,,18.801450729370117,,31.69361931926375
1787848426.673568,190,0,,9.322404861450195,,18.930673599243164,,32.284696413199796
1787848426.7399974,191,0,,9.38558578491211,,18.92566680908203,,32.883554867024905
1787848426.812609,192,1,0.5,9.546995162963867,15.283346176147461,37.14418411254883,neutral,32.826189550069614
1787848426.857262,193,0,,9.409427642822266,,18.910884857177734,,33.475082664053126
1787848426.9427629,194,1,0.5,9.740591049194336,15.462160110473633,37.49823570251465,neutral,33.37893889088727
1787848427.0007095,195,0,,9.599447250366211,,18.6769962310791,,34.049355268527165
1787848427.0568907,196,0,,9.273290634155273,,19.166231155395508,,34.726751570207696
1787848427.1531777,197,1,0.5,9.601354598999023,15.160799026489258,36.624908447265625,neutral,34.6612536371432
1787848427.2089987,198,1,0.5,8.53872299194336,14.048099517822266,34.361839294433594,neutral,34.77311372570694
1787848427.2730658,199,1,0.5,9.616374969482422,14.644861221313477,35.92801094055176,neutral,34.82322309822858
1787848427.3398695,200,1,0.5,9.04703140258789,14.679193496704102,35.81571578979492,neutral,34.131796365506545
1787848427.394559,201,0,,9.279966354370117,,19.220352172851562,,34.81260599755981
1787848427.4760697,202,1,0.5,9.548425674438477,15.518426895141602,37.58811950683594,neutral,34.08147704948715
1787848427.5392284,203,1,0.5,9.239912033081055,14.794349670410156,36.14926338195801,neutral,33.44326658188182
1787848427.6124082,204,1,0.5,9.409427642822266,15.444755554199219,37.68157958984375,neutral,32.7542841435149
1787848427.672382,205,1,0.5,9.485244750976562,14.79792594909668,36.702871322631836,neutral,32.13554075710464
1787848427.7398891,206,1,0.5,9.677648544311523,14.876365661621094,36.46397590637207,neutral,31.53355177836392
1787848427.8123822,207,1,0.5,9.74726676940918,15.020370483398438,36.93056106567383,neutral,31.56478967362838
1787848427.8714237,208,1,0.5,9.836435317993164,15.265941619873047,36.89932823181152,neutral,31.56456004846472
1787848427.9391143,209,1,0.5,9.119987487792969,15.432357788085938,36.83781623840332,neutral,31.555536050376862
1787848428.0060267,210,1,0.5,8.830070495605469,16.127824783325195,37.75143623352051,neutral,31.4902187688322
1787848428.0725362,211,1,0.5,9.23919677734375,14.37997817993164,35.321712493896484,neutral,31.507550296498064
1787848428.1383615,212,1,0.5,9.397268295288086,15.182018280029297,36.195993423461914,neutral,31.531852831947557
1787848428.1861227,213,0,,9.545087814331055,,18.952369689941406,,32.078496116544954
1787848428.2801056,214,1,0.5,9.239673614501953,14.783143997192383,35.79854965209961,neutral,32.05851337445283
1787848428.3374484,215,1,0.5,9.33980941772461,15.004158020019531,36.721229553222656,neutral,31.995549121762693
1787848428.4033072,216,1,0.5,9.459495544433594,14.690160751342773,35.973548889160156,neutral,32.03178609958918
1787848428.4716785,217,1,0.69140625,9.471893310546875,14.880895614624023,36.46111488342285,neutral,32.04344268619795
1787848428.535854,218,1,0.69140625,9.023189544677734,14.482498168945312,35.22658348083496,neutral,31.457712543547473
1787848428.6043062,219,1,0.69140625,9.45281982421875,15.184640884399414,36.85593605041504,neutral,30.873227991170044
1787848428.6738577,220,1,0.69140625,9.541988372802734,14.66679573059082,35.8889102935791,neutral,30.343674723563886
1787848428.7352679,221,1,0.69140625,9.208917617797852,14.780998229980469,35.77589988708496,neutral,29.835185705946262
1787848428.8026445,222,1,0.83203125,9.068965911865234,14.288902282714844,35.370826721191406,neutral,29.887896445541084
1787848428.86892,223,1,0.83203125,9.165287017822266,14.466047286987305,35.41254997253418,neutral,29.404486628378017
1787848428.9383316,224,1,0.83203125,9.342432022094727,14.80555534362793,35.84885597229004,neutral,29.452100036256553
1787848429.004844,225,1,0.69140625,9.22536849975586,15.789270401000977,37.28914260864258,neutral,28.923601437662228
1787848429.1787608,226,1,0.69140625,9.675979614257812,15.518903732299805,38.0864143371582,neutral,28.405448339896154
1787848429.2171392,227,1,0.83203125,9.547948837280273,17.3642635345459,37.96744346618652,neutral,28.369385829952943
1787848429.2509975,228,1,0.69140625,9.154558181762695,14.224529266357422,33.48731994628906,neutral,28.39286632988215
1787848429.6458194,229,1,0.69140625,9.654045104980469,15.575647354125977,38.27095031738281,neutral,28.33004656264726
1787848429.679963,230,1,0.69140625,9.037256240844727,13.685464859008789,33.69736671447754,neutral,28.386832460343207
1787848429.7127807,231,1,0.83203125,9.214639663696289,13.343334197998047,32.46116638183594,neutral,28.0355795671934
1787848429.746285,232,1,0.83203125,9.256839752197266,13.695240020751953,33.12397003173828,neutral,28.153029330099542
1787848429.7790759,233,1,0.83203125,9.144067764282227,13.699531555175781,32.40466117858887,neutral,28.25230973172355
1787848429.8103216,234,1,0.69140625,9.057044982910156,13.390779495239258,30.828237533569336,neutral,28.435837224653724
1787848429.878442,235,1,0.69140625,8.959531784057617,15.187263488769531,36.59629821777344,neutral,28.43871000404107
1787848429.9133189,236,1,0.69140625,9.002685546875,14.243841171264648,34.41047668457031,neutral,28.49417759539887
1787848429.9481533,237,1,0.69140625,9.183645248413086,14.596939086914062,34.40117835998535,neutral,28.562797507576015
1787848430.002848,238,1,0.83203125,9.192466735839844,14.594316482543945,35.363197326660156,neutral,28.60463292358761
1787848430.1651328,239,1,0.69140625,9.376764297485352,15.306949615478516,37.90593147277832,neutral,28.57553060859743
1787848430.200961,240,1,0.69140625,9.346246719360352,14.426469802856445,35.02941131591797,neutral,28.64981318178403
1787848430.2571785,241,1,0.69140625,9.38725471496582,14.27769660949707,35.95137596130371,neutral,28.63259569504559
1787848430.3677392,242,1,0.69140625,9.198904037475586,14.679908752441406,35.42757034301758,neutral,28.653610202514557
1787848430.4024484,243,1,0.69140625,9.270429611206055,14.280557632446289,34.258365631103516,neutral,28.240756659168962
1787848430.4371736,244,1,0.83203125,9.690046310424805,14.053106307983398,34.319400787353516,neutral,28.280134184927256
1787848430.5154197,245,1,0.83203125,9.19342041015625,14.309167861938477,34.952640533447266,neutral,28.327361500453403
1787848430.5491714,246,1,0.69140625,9.18436050415039,13.880014419555664,33.33640098571777,neutral,28.398075967810623
1787848430.5988014,247,1,0.69140625,9.476184844970703,14.168500900268555,34.5454216003418,neutral,28.44966659642567
1787848430.6693852,248,1,0.69140625,9.535789489746094,14.88804817199707,36.36884689331055,neutral,28.418882303266805
1787848430.803989,249,1,0.69140625,9.400367736816406,14.990806579589844,36.98897361755371,neutral,28.415301237495814
1787848430.8381982,250,1,0.69140625,9.042501449584961,14.09769058227539,33.78582000732422,neutral,28.47201744310761
1787848430.8723872,251,1,0.83203125,8.965015411376953,14.635801315307617,33.78105163574219,neutral,28.526024199795557
1787848430.9766238,252,1,0.69140625,8.883953094482422,14.966726303100586,37.26792335510254,neutral,28.47465911863038
1787848431.0122068,253,1,0.69140625,9.181737899780273,14.399051666259766,35.13622283935547,neutral,28.482129336436216
1787848431.067961,254,1,0.69140625,9.133338928222656,14.609813690185547,34.80029106140137,neutral,28.51051189449292
1787848431.18792,255,1,0.69140625,9.300947189331055,14.944314956665039,36.71002388000488,neutral,28.52621174336885
1787848431.2419116,256,1,0.69140625,8.786439895629883,15.728235244750977,36.30352020263672,neutral,28.57465456059945
1787848431.2766728,257,1,0.83203125,8.73255729675293,14.440536499023438,34.305572509765625,neutral,28.674668648361514
1787848431.3778503,258,1,0.83203125,9.126424789428711,14.34469223022461,34.43622589111328,neutral,28.648684708125394
1787848431.4121847,259,1,0.83203125,8.86678695678711,14.54305648803711,33.937931060791016,neutral,28.767721033230917
1787848431.467661,260,1,0.69140625,9.040594100952148,14.258861541748047,34.162282943725586,neutral,28.7549015418247
1787848431.6114511,261,1,0.83203125,9.127140045166016,14.96577262878418,36.26537322998047,neutral,28.650432901665006
1787848431.6462505,262,1,0.83203125,8.837223052978516,14.598608016967773,34.232139587402344,neutral,28.620143690821134
1787848431.6810665,263,1,0.69140625,9.174108505249023,14.421939849853516,34.37304496765137,neutral,28.56650015812371
1787848431.8161175,264,1,0.69140625,9.264469146728516,14.432668685913086,35.86840629577637,neutral,28.430054865441505
1787848431.851452,265,1,0.83203125,8.504629135131836,14.265298843383789,34.918785095214844,neutral,28.475322836110394
1787848431.884946,266,1,0.69140625,8.876800537109375,13.90695571899414,33.09011459350586,neutral,28.51105454026368
1787848432.0214329,267,1,0.69140625,8.469820022583008,15.448570251464844,37.71495819091797,neutral,28.421546226049433
1787848432.05699,268,1,0.69140625,9.142160415649414,14.941930770874023,35.17651557922363,neutral,28.426573734638122
1787848432.0909393,269,1,0.83203125,9.121179580688477,13.825416564941406,33.48064422607422,neutral,28.546273735792553
1787848432.2247272,270,1,0.69140625,8.919715881347656,14.657974243164062,36.206722259521484,neutral,28.514330233740736
1787848432.2872026,271,1,0.69140625,8.525371551513672,13.46731185913086,35.92324256896973,neutral,28.515092731920447
1787848432.331124,272,1,0.69140625,9.078264236450195,14.32180404663086,33.94603729248047,neutral,28.555304361323916
1787848432.3989863,273,1,0.69140625,9.113311767578125,14.437198638916016,34.89112854003906,neutral,28.53811610374765
1787848432.4740677,274,1,0.83203125,8.90660285949707,16.408920288085938,39.46685791015625,neutral,28.399056593127575
1787848432.5347683,275,1,0.69140625,9.294509887695312,15.75922966003418,38.57684135437012,neutral,28.301958343670453
1787848432.596314,276,1,0.69140625,9.11402702331543,14.320611953735352,34.822940826416016,neutral,28.262323272208302
1787848432.6671505,277,1,0.69140625,9.145498275756836,14.322042465209961,34.53683853149414,neutral,28.262551800815338
1787848432.7392473,278,1,0.69140625,8.919715881347656,15.493154525756836,35.83717346191406,neutral,28.2767150870128
1787848432.7971773,279,1,0.83203125,9.080171585083008,14.469623565673828,35.30263900756836,neutral,28.321731538358176
1787848432.8696513,280,1,0.69140625,8.692264556884766,14.983654022216797,35.66384315490723,neutral,28.271607046404135
1787848432.9332883,281,1,0.69140625,8.936882019042969,14.6331787109375,35.45808792114258,neutral,28.22699662027414
1787848432.9966211,282,1,0.83203125,8.770465850830078,14.713525772094727,35.729408264160156,neutral,28.267916936718557
1787848433.0639231,283,1,0.69140625,9.041547775268555,14.431238174438477,35.23731231689453,neutral,28.26522459026594
1787848433.1324663,284,1,0.69140625,9.130477905273438,14.514923095703125,35.10165214538574,neutral,28.2572013924118
1787848433.1966014,285,1,0.83203125,9.061336517333984,14.677762985229492,35.2940559387207,neutral,28.29493862678528
1787848433.2666755,286,1,0.69140625,8.584976196289062,14.809131622314453,35.87222099304199,neutral,28.30645330009932
1787848433.3314893,287,1,0.83203125,9.105205535888672,14.510154724121094,35.234689712524414,neutral,28.281659699780317
1787848433.3984385,288,1,0.83203125,9.27424430847168,14.831066131591797,36.097049713134766,neutral,28.237448463995936
1787848433.4651377,289,1,0.69140625,8.956670761108398,15.131711959838867,36.39936447143555,neutral,28.17217859803978
1787848433.5314074,290,1,0.69140625,9.045124053955078,14.649391174316406,35.38918495178223,neutral,28.139757374242382
1787848433.5950997,291,1,0.83203125,9.089231491088867,14.470100402832031,34.80124473571777,neutral,28.17845599434053
1787848433.6609967,292,1,0.83203125,8.922338485717773,14.344453811645508,34.265995025634766,neutral,28.177559953591683
1787848433.7289655,293,1,0.83203125,9.12928581237793,13.724088668823242,33.82563591003418,neutral,28.192055041098673
1787848433.7948902,294,1,0.83203125,8.965253829956055,14.374732971191406,34.63435173034668,neutral,28.224786888246513
1787848433.8625255,295,1,0.83203125,9.196281433105469,14.934301376342773,35.651206970214844,neutral,28.20535109664956
1787848433.931734,296,1,0.69140625,9.175539016723633,14.56904411315918,35.268545150756836,neutral,28.147701415291447
